A;RTSALEDATA;254;20260302 01:03;VALNET;
B;254;6043542;1;20260302 01:03;;;;MITCHELL HWY;NEVERTIRE;2826;27.047;H;20240926;20251117;17230;;V;VACANT LAND;;;;;AV666910;
C;254;6043542;1;20260302 01:03;1, 2/1321802;
D;254;6043542;1;20260302 01:03;P;;;;;;
D;254;6043542;1;20260302 01:03;P;;;;;;
D;254;6043542;1;20260302 01:03;V;;;;;;
B;254;6043536;2;20260302 01:03;;;;MITCHELL HWY;CATHUNDRAL;2823;46.83;H;20250530;20251201;32915;;V;VACANT LAND;;;;;AV669199;
C;254;6043536;2;20260302 01:03;1, 2/1315486;
D;254;6043536;2;20260302 01:03;P;;;;;;
D;254;6043536;2;20260302 01:03;V;;;;;;
B;254;2684519;3;20260302 01:03;;;7;LAWSON ST;WARREN;2824;951;M;20260202;20260220;345000;R1;R;RESIDENCE;;AAD;;;AV888548;
C;254;2684519;3;20260302 01:03;131/603964;
D;254;2684519;3;20260302 01:03;P;;;;;;
D;254;2684519;3;20260302 01:03;P;;;;;;
D;254;2684519;3;20260302 01:03;V;;;;;;
D;254;2684519;3;20260302 01:03;V;;;;;;
Z;17;3;3;9;
