A;RTSALEDATA;232;20251215 01:09;VALNET;
B;232;2611725;1;20251215 01:09;;;40;WARREN ST;NYNGAN;2825;1012;M;20251112;20251211;200000;R1;R;RESIDENCE;;AXK;;;AV701575;
C;232;2611725;1;20251215 01:09;18/48/758802;
D;232;2611725;1;20251215 01:09;P;;;;;;
D;232;2611725;1;20251215 01:09;V;;;;;;
Z;6;1;1;2;
