A;RTSALEDATA;081;20251215 01:07;VALNET;
B;081;2823146;1;20251215 01:07;;;3;GIBBER PL;ANNANGROVE;2156;2.141;H;20251029;20251210;4825000;RU6;R;RESIDENCE;;RDD;;;AV698999;
C;081;2823146;1;20251215 01:07;2/1027363;
D;081;2823146;1;20251215 01:07;P;;;;;;
D;081;2823146;1;20251215 01:07;P;;;;;;
D;081;2823146;1;20251215 01:07;V;;;;;;
D;081;2823146;1;20251215 01:07;V;;;;;;
B;081;2819223;2;20251215 01:07;;;19;BROADLEAF CRES;BEAUMONT HILLS;2155;416.1;M;20250901;20251205;1835000;R3;R;RESIDENCE;;BKM;;;AV683451;
C;081;2819223;2;20251215 01:07;3281/1025112;
D;081;2819223;2;20251215 01:07;P;;;;;;
D;081;2819223;2;20251215 01:07;P;;;;;;
D;081;2819223;2;20251215 01:07;V;;;;;;
D;081;2819223;2;20251215 01:07;V;;;;;;
B;081;623503;3;20251215 01:07;;4;44;MERYLL AVE;BAULKHAM HILLS;2153;;;20251205;20251205;1375888;;R;RESIDENCE;4;;;;AV681303;
C;081;623503;3;20251215 01:07;4/SP67203;
D;081;623503;3;20251215 01:07;P;;;;;;
D;081;623503;3;20251215 01:07;P;;;;;;
D;081;623503;3;20251215 01:07;V;;;;;;
B;081;2874987;4;20251215 01:07;;;7;BROOKFIELD WAY;CASTLE HILL;2154;562.5;M;20251011;20251211;2546000;R3;R;RESIDENCE;;KEM;;;AV703692;
C;081;2874987;4;20251215 01:07;403/1033903;
D;081;2874987;4;20251215 01:07;P;;;;;;
D;081;2874987;4;20251215 01:07;P;;;;;;
D;081;2874987;4;20251215 01:07;V;;;;;;
D;081;2874987;4;20251215 01:07;V;;;;;;
B;081;4142445;5;20251215 01:07;;;3;CHAELUNDI CRES;NORTH KELLYVILLE;2155;1031;M;20251013;20251211;3100000;C4;R;RESIDENCE;;NKE;;;AV702034;
C;081;4142445;5;20251215 01:07;25/286770;
D;081;4142445;5;20251215 01:07;P;;;;;;
D;081;4142445;5;20251215 01:07;P;;;;;;
D;081;4142445;5;20251215 01:07;V;;;;;;
D;081;4142445;5;20251215 01:07;V;;;;;;
B;081;4143062;6;20251215 01:07;;1805;301;OLD NORTHERN RD;CASTLE HILL;2154;;;20250618;20251210;845000;;R;RESIDENCE;276;;;;AV699867;
C;081;4143062;6;20251215 01:07;276/SP97992;
D;081;4143062;6;20251215 01:07;P;;;;;;
D;081;4143062;6;20251215 01:07;V;;;;;;
B;081;4233495;7;20251215 01:07;;207;52;WITHERS RD;NORTH KELLYVILLE;2155;183;M;20251121;20251211;830000;;R;RESIDENCE;22;;;;AV703100;
C;081;4233495;7;20251215 01:07;22/SP99432;
D;081;4233495;7;20251215 01:07;P;;;;;;
D;081;4233495;7;20251215 01:07;V;;;;;;
B;081;4179648;8;20251215 01:07;;;33;WEID PL;KELLYVILLE;2155;;;20251001;20251205;1300000;;R;RESIDENCE;25;;;;AV680093;
C;081;4179648;8;20251215 01:07;25/SP98805;
D;081;4179648;8;20251215 01:07;P;;;;;;
D;081;4179648;8;20251215 01:07;P;;;;;;
D;081;4179648;8;20251215 01:07;V;;;;;;
D;081;4179648;8;20251215 01:07;V;;;;;;
B;081;4228191;9;20251215 01:07;;26;44;ARMBRUSTER AVE;NORTH KELLYVILLE;2155;156;M;20250826;20251208;600000;;R;RESIDENCE;27;;;;AV687940;
C;081;4228191;9;20251215 01:07;27/SP99649;
D;081;4228191;9;20251215 01:07;P;;;;;;
D;081;4228191;9;20251215 01:07;V;;;;;;
D;081;4228191;9;20251215 01:07;V;;;;;;
B;081;6007635;10;20251215 01:07;;;67;HEDGEWOOD DR;BOX HILL;2765;300.8;M;20251023;20251204;785000;R2;V;VACANT LAND;;BHR;;;AV678097;
C;081;6007635;10;20251215 01:07;4711/1259891;
D;081;6007635;10;20251215 01:07;P;;;;;;
D;081;6007635;10;20251215 01:07;V;;;;;;
B;081;6007627;11;20251215 01:07;;;54;MOUNT CARMEL DR;BOX HILL;2765;483.2;M;20250815;20251205;999000;R2;V;VACANT LAND;;BHR;;;AV684126;
C;081;6007627;11;20251215 01:07;4703/1259891;
D;081;6007627;11;20251215 01:07;P;;;;;;
D;081;6007627;11;20251215 01:07;P;;;;;;
D;081;6007627;11;20251215 01:07;V;;;;;;
B;081;6026822;12;20251215 01:07;;;9;IMPERIAL RD;CASTLE HILL;2154;194.3;M;20210727;20251208;1721750;C4;R;RESIDENCE;;LIV;;;AV686544;
C;081;6026822;12;20251215 01:07;11/271445;
D;081;6026822;12;20251215 01:07;P;;;;;;
D;081;6026822;12;20251215 01:07;P;;;;;;
D;081;6026822;12;20251215 01:07;V;;;;;;
B;081;6026825;13;20251215 01:07;;;7;IMPERIAL RD;CASTLE HILL;2154;192.7;M;20210512;20251205;1775000;C4;R;RESIDENCE;;LIV;;;AV683466;
C;081;6026825;13;20251215 01:07;12/271445;
D;081;6026825;13;20251215 01:07;P;;;;;;
D;081;6026825;13;20251215 01:07;P;;;;;;
D;081;6026825;13;20251215 01:07;V;;;;;;
B;081;6026827;14;20251215 01:07;;;5;IMPERIAL RD;CASTLE HILL;2154;191.7;M;20210512;20251205;1775000;C4;R;RESIDENCE;;LIV;;;AV683488;
C;081;6026827;14;20251215 01:07;13/271445;
D;081;6026827;14;20251215 01:07;P;;;;;;
D;081;6026827;14;20251215 01:07;P;;;;;;
D;081;6026827;14;20251215 01:07;V;;;;;;
B;081;6026830;15;20251215 01:07;;;3;IMPERIAL RD;CASTLE HILL;2154;171.9;M;20220308;20251205;1700000;C4;R;RESIDENCE;;LIV;;;AV680845;
C;081;6026830;15;20251215 01:07;14/271445;
D;081;6026830;15;20251215 01:07;P;;;;;;
D;081;6026830;15;20251215 01:07;V;;;;;;
B;081;6026840;16;20251215 01:07;;;16;IMPERIAL RD;CASTLE HILL;2154;239.8;M;20211022;20251209;2350000;C4;R;RESIDENCE;;LIV;;;AV692413;
C;081;6026840;16;20251215 01:07;18/271445;
D;081;6026840;16;20251215 01:07;P;;;;;;
D;081;6026840;16;20251215 01:07;V;;;;;;
B;081;6026847;17;20251215 01:07;;;13;IMPERIAL RD;CASTLE HILL;2154;305.3;M;20221115;20251211;2100000;C4;R;RESIDENCE;;LIV;;;AV701874;
C;081;6026847;17;20251215 01:07;21/271445;
D;081;6026847;17;20251215 01:07;P;;;;;;
D;081;6026847;17;20251215 01:07;V;;;;;;
B;081;3088604;18;20251215 01:07;;;18;BIMBADGEN PL;BELLA VISTA;2153;725.8;M;20251030;20251211;4100000;R2;R;RESIDENCE;;BVA;;;AV702623;
C;081;3088604;18;20251215 01:07;1421/1063710;
D;081;3088604;18;20251215 01:07;P;;;;;;
D;081;3088604;18;20251215 01:07;P;;;;;;
D;081;3088604;18;20251215 01:07;V;;;;;;
D;081;3088604;18;20251215 01:07;V;;;;;;
B;081;3521660;19;20251215 01:07;;11;2;SUSAN PDE;CASTLE HILL;2154;;;20251025;20251208;1589000;;R;RESIDENCE;11;;;;AV686561;
C;081;3521660;19;20251215 01:07;11/SP83832;
D;081;3521660;19;20251215 01:07;P;;;;;;
D;081;3521660;19;20251215 01:07;P;;;;;;
D;081;3521660;19;20251215 01:07;V;;;;;;
D;081;3521660;19;20251215 01:07;V;;;;;;
B;081;3582048;20;20251215 01:07;;414;2;BROOKHOLLOW AVE;NORWEST;2153;155;M;20251107;20251211;1035000;;3;COMMERCIAL;93;;;;AV704554;
C;081;3582048;20;20251215 01:07;93/SP85410;
D;081;3582048;20;20251215 01:07;P;;;;;;
D;081;3582048;20;20251215 01:07;V;;;;;;
D;081;3582048;20;20251215 01:07;V;;;;;;
B;081;3582048;21;20251215 01:07;;502;2;BROOKHOLLOW AVE;NORWEST;2153;240;M;20250807;20251203;1300000;;3;COMMERCIAL;98;;;;AV674198;
C;081;3582048;21;20251215 01:07;98/SP85410;
D;081;3582048;21;20251215 01:07;P;;;;;;
D;081;3582048;21;20251215 01:07;V;;;;;;
B;081;4045733;22;20251215 01:07;;431;9;WINNING ST;NORTH KELLYVILLE;2155;;;20251027;20251208;610000;;R;RESIDENCE;21;;;;AV690142;
C;081;4045733;22;20251215 01:07;21/SP95852;
D;081;4045733;22;20251215 01:07;P;;;;;;
D;081;4045733;22;20251215 01:07;V;;;;;;
D;081;4045733;22;20251215 01:07;V;;;;;;
B;081;4110241;23;20251215 01:07;;;17;TOOLOOM CL;KELLYVILLE;2155;609.8;M;20251008;20251205;2100000;C4;R;RESIDENCE;;NKE;;;AV684642;
C;081;4110241;23;20251215 01:07;37/286758;
D;081;4110241;23;20251215 01:07;P;;;;;;
D;081;4110241;23;20251215 01:07;P;;;;;;
D;081;4110241;23;20251215 01:07;V;;;;;;
D;081;4110241;23;20251215 01:07;V;;;;;;
B;081;4056074;24;20251215 01:07;;;10;YANGA RD;NORTH KELLYVILLE;2155;486;M;20251025;20251209;1775000;R2;R;RESIDENCE;;NKU;;;AV693343;
C;081;4056074;24;20251215 01:07;214/1183480;
D;081;4056074;24;20251215 01:07;P;;;;;;
D;081;4056074;24;20251215 01:07;V;;;;;;
B;081;4089521;25;20251215 01:07;;;26;STRINGER RD;NORTH KELLYVILLE;2155;441.4;M;20251009;20251208;1800000;R2;R;RESIDENCE;;NKU;;;AV688533;
C;081;4089521;25;20251215 01:07;20/1215585;
D;081;4089521;25;20251215 01:07;P;;;;;;
D;081;4089521;25;20251215 01:07;P;;;;;;
D;081;4089521;25;20251215 01:07;V;;;;;;
D;081;4089521;25;20251215 01:07;V;;;;;;
B;081;4075318;26;20251215 01:07;;;25;FONTANA DR;GABLES;2765;585.6;M;20251028;20251209;1780000;R3;R;RESIDENCE;;GBM;;;AV692847;
C;081;4075318;26;20251215 01:07;2038/1217660;
D;081;4075318;26;20251215 01:07;P;;;;;;
D;081;4075318;26;20251215 01:07;P;;;;;;
D;081;4075318;26;20251215 01:07;V;;;;;;
D;081;4075318;26;20251215 01:07;V;;;;;;
B;081;4036812;27;20251215 01:07;;;14;CORMO WAY;GABLES;2765;450.3;M;20251016;20251208;1630000;R3;R;RESIDENCE;;GBM;;;AV686851;
C;081;4036812;27;20251215 01:07;1565/1217761;
D;081;4036812;27;20251215 01:07;P;;;;;;
D;081;4036812;27;20251215 01:07;P;;;;;;
D;081;4036812;27;20251215 01:07;V;;;;;;
D;081;4036812;27;20251215 01:07;V;;;;;;
B;081;4133520;28;20251215 01:07;;;21;RIVERSIDE WAY;NORTH KELLYVILLE;2155;805.3;M;20250914;20251211;2751000;C4;R;RESIDENCE;;NKE;;;AV703015;
C;081;4133520;28;20251215 01:07;23/286793;
D;081;4133520;28;20251215 01:07;P;;;;;;
D;081;4133520;28;20251215 01:07;V;;;;;;
D;081;4133520;28;20251215 01:07;V;;;;;;
B;081;4085881;29;20251215 01:07;;;11;BISLETT CRES;NORTH KELLYVILLE;2155;376;M;20251029;20251210;1790000;R2;R;RESIDENCE;;NKR;;;AV698874;
C;081;4085881;29;20251215 01:07;205/1219739;
D;081;4085881;29;20251215 01:07;P;;;;;;
D;081;4085881;29;20251215 01:07;P;;;;;;
D;081;4085881;29;20251215 01:07;V;;;;;;
B;081;4033330;30;20251215 01:07;;;9;DEUA WAY;NORTH KELLYVILLE;2155;902.4;M;20250920;20251209;2775888;C4;R;RESIDENCE;;NKE;;;AV694512;
C;081;4033330;30;20251215 01:07;15/286716;
D;081;4033330;30;20251215 01:07;P;;;;;;
D;081;4033330;30;20251215 01:07;P;;;;;;
D;081;4033330;30;20251215 01:07;V;;;;;;
D;081;4033330;30;20251215 01:07;V;;;;;;
B;081;4032843;31;20251215 01:07;;;45;BROCKLEBANK ST;BOX HILL;2765;397.3;M;20251109;20251208;1305000;R2;R;RESIDENCE;;BHR;;;AV689981;
C;081;4032843;31;20251215 01:07;3130/1217139;
D;081;4032843;31;20251215 01:07;P;;;;;;
D;081;4032843;31;20251215 01:07;P;;;;;;
D;081;4032843;31;20251215 01:07;V;;;;;;
D;081;4032843;31;20251215 01:07;V;;;;;;
B;081;4068998;32;20251215 01:07;;;57;BARRY RD;NORTH KELLYVILLE;2155;462.8;M;20251116;20251209;1501000;R2;R;RESIDENCE;;NKU;;;AV693345;
C;081;4068998;32;20251215 01:07;101/1219853;
D;081;4068998;32;20251215 01:07;P;;;;;;
D;081;4068998;32;20251215 01:07;P;;;;;;
D;081;4068998;32;20251215 01:07;V;;;;;;
B;081;4615814;33;20251215 01:07;;;7;ZED PL;MARAYLYA;2765;7148;M;20251019;20251205;1875000;RU6;V;VACANT LAND;;RAA;;;AV684638;
C;081;4615814;33;20251215 01:07;5/271556;
D;081;4615814;33;20251215 01:07;P;;;;;;
D;081;4615814;33;20251215 01:07;P;;;;;;
D;081;4615814;33;20251215 01:07;V;;;;;;
B;081;4589041;34;20251215 01:07;;906;8;GARTHOWEN CRES;CASTLE HILL;2154;116;M;20251113;20251211;980000;;R;RESIDENCE;127;;;;AV702585;
C;081;4589041;34;20251215 01:07;127/SP108841;
D;081;4589041;34;20251215 01:07;P;;;;;;
D;081;4589041;34;20251215 01:07;V;;;;;;
B;081;4546593;35;20251215 01:07;;;15;BLUEGATE ST;BOX HILL;2765;318.5;M;20250304;20251208;790000;R2;V;VACANT LAND;;BHR;;;AV689651;
C;081;4546593;35;20251215 01:07;4547/1277846;
D;081;4546593;35;20251215 01:07;P;;;;;;
D;081;4546593;35;20251215 01:07;V;;;;;;
B;081;4546603;36;20251215 01:07;;;23;BLUEGATE ST;BOX HILL;2765;300;M;20251015;20251208;1500000;R2;R;RESIDENCE;;BHR;;;AV691468;
C;081;4546603;36;20251215 01:07;4557/1277846;
D;081;4546603;36;20251215 01:07;P;;;;;;
D;081;4546603;36;20251215 01:07;P;;;;;;
D;081;4546603;36;20251215 01:07;V;;;;;;
B;081;4546607;37;20251215 01:07;;;5;SARATOGA ST;BOX HILL;2765;300;M;20230911;20251205;779000;R2;R;RESIDENCE;;BHR;;;AV685358;
C;081;4546607;37;20251215 01:07;4561/1277846;
D;081;4546607;37;20251215 01:07;P;;;;;;
D;081;4546607;37;20251215 01:07;P;;;;;;
D;081;4546607;37;20251215 01:07;V;;;;;;
B;081;4588138;38;20251215 01:07;;;25;SAGITTARIUS CCT;BOX HILL;2765;279;M;20250922;20251210;1280000;;R;RESIDENCE;61;;;;AV700156;
C;081;4588138;38;20251215 01:07;61/SP106620;
D;081;4588138;38;20251215 01:07;P;;;;;;
D;081;4588138;38;20251215 01:07;V;;;;;;
B;081;4552800;39;20251215 01:07;;;;STAMFORD BRIDGE AVE;NORTH KELLYVILLE;2155;5144;M;20251114;20251205;2275000;C4;V;VACANT LAND;;NKE;;;AV683702;
C;081;4552800;39;20251215 01:07;57/1268740;
D;081;4552800;39;20251215 01:07;P;;;;;;
D;081;4552800;39;20251215 01:07;P;;;;;;
D;081;4552800;39;20251215 01:07;V;;;;;;
D;081;4552800;39;20251215 01:07;V;;;;;;
B;081;4568699;40;20251215 01:07;;;;PICTOR ST;BOX HILL;2765;350;M;20251029;20251210;1420000;R3;R;RESIDENCE;;BHM;;;AV700360;
C;081;4568699;40;20251215 01:07;5/1296053;
D;081;4568699;40;20251215 01:07;P;;;;;;
D;081;4568699;40;20251215 01:07;V;;;;;;
B;081;4614854;41;20251215 01:07;;1305;13;DE CLAMBE DR;CASTLE HILL;2154;109;M;20251027;20251211;915000;;R;RESIDENCE;95;;;;AV703864;
C;081;4614854;41;20251215 01:07;95/SP108740;
D;081;4614854;41;20251215 01:07;P;;;;;;
D;081;4614854;41;20251215 01:07;V;;;;;;
B;081;6004720;42;20251215 01:07;;;20;ASHGROVE RD;GABLES;2765;300;M;20251106;20251208;739900;R3;R;RESIDENCE;;GBM;;;AV688400;
C;081;6004720;42;20251215 01:07;1008/1302649;
D;081;6004720;42;20251215 01:07;P;;;;;;
D;081;6004720;42;20251215 01:07;P;;;;;;
D;081;6004720;42;20251215 01:07;V;;;;;;
B;081;6004725;43;20251215 01:07;;;17;ASHGROVE RD;GABLES;2765;303.2;M;20251105;20251205;739900;R3;V;VACANT LAND;;GBM;;;AV682633;
C;081;6004725;43;20251215 01:07;1013/1302649;
D;081;6004725;43;20251215 01:07;P;;;;;;
D;081;6004725;43;20251215 01:07;P;;;;;;
D;081;6004725;43;20251215 01:07;V;;;;;;
B;081;4512976;44;20251215 01:07;;;22;AQUARIUS WAY;BOX HILL;2765;303.5;M;20250910;20251209;1360000;R2;R;RESIDENCE;;BHE;;;AV693799;
C;081;4512976;44;20251215 01:07;9/1274632;
D;081;4512976;44;20251215 01:07;P;;;;;;
D;081;4512976;44;20251215 01:07;P;;;;;;
D;081;4512976;44;20251215 01:07;V;;;;;;
B;081;4513068;45;20251215 01:07;;;190;OLD PITT TOWN RD;BOX HILL;2765;2019;M;20251031;20251211;2000000;R2;R;RESIDENCE;;BHE;;;AV705994;
C;081;4513068;45;20251215 01:07;101/1274632;
D;081;4513068;45;20251215 01:07;P;;;;;;
D;081;4513068;45;20251215 01:07;P;;;;;;
D;081;4513068;45;20251215 01:07;V;;;;;;
B;081;4548502;46;20251215 01:07;;;30;SPRINGBANK ST;BOX HILL;2765;317.8;M;20251028;20251205;800000;R2;V;VACANT LAND;;BHR;;;AV685348;
C;081;4548502;46;20251215 01:07;4441/1259887;
D;081;4548502;46;20251215 01:07;P;;;;;;
D;081;4548502;46;20251215 01:07;P;;;;;;
D;081;4548502;46;20251215 01:07;V;;;;;;
B;081;4545550;47;20251215 01:07;;;45;BLUEGATE ST;BOX HILL;2765;320;M;20250404;20251208;790000;R2;V;VACANT LAND;;BHR;;;AV689655;
C;081;4545550;47;20251215 01:07;4521/1259888;
D;081;4545550;47;20251215 01:07;P;;;;;;
D;081;4545550;47;20251215 01:07;V;;;;;;
B;081;4545552;48;20251215 01:07;;;49;BLUEGATE ST;BOX HILL;2765;320;M;20241028;20251208;800000;R2;V;VACANT LAND;;BHR;;;AV690242;
C;081;4545552;48;20251215 01:07;4523/1259888;
D;081;4545552;48;20251215 01:07;P;;;;;;
D;081;4545552;48;20251215 01:07;P;;;;;;
D;081;4545552;48;20251215 01:07;V;;;;;;
B;081;4613574;49;20251215 01:07;;7;9;HARE PL;ROUSE HILL;2155;235;M;20251208;20251209;1342000;;R;RESIDENCE;7;;;;AV695927;
C;081;4613574;49;20251215 01:07;7/SP109556;
D;081;4613574;49;20251215 01:07;P;;;;;;
D;081;4613574;49;20251215 01:07;V;;;;;;
D;081;4613574;49;20251215 01:07;V;;;;;;
B;081;4613574;50;20251215 01:07;;4 B;9;HARE PL;ROUSE HILL;2155;107;M;20230203;20251205;669900;;3;COMMERCIAL;23;;;;AV684107;
C;081;4613574;50;20251215 01:07;23/SP109556;
D;081;4613574;50;20251215 01:07;P;;;;;;
D;081;4613574;50;20251215 01:07;V;;;;;;
B;081;6007876;51;20251215 01:07;;;9 A;GOVERNOR PHILLIP PL;WEST PENNANT HILLS;2125;1098;M;20250829;20251208;6050000;R2;R;RESIDENCE;;ADD;;;AV690695;
C;081;6007876;51;20251215 01:07;1/1295636;
D;081;6007876;51;20251215 01:07;P;;;;;;
D;081;6007876;51;20251215 01:07;P;;;;;;
D;081;6007876;51;20251215 01:07;V;;;;;;
D;081;6007876;51;20251215 01:07;V;;;;;;
B;081;6004654;52;20251215 01:07;;;39;ARRIS RD;GABLES;2765;255;M;20251114;20251208;645000;R4;V;VACANT LAND;;BHH;;;AV686367;
C;081;6004654;52;20251215 01:07;1025/1302685;
D;081;6004654;52;20251215 01:07;P;;;;;;
D;081;6004654;52;20251215 01:07;P;;;;;;
D;081;6004654;52;20251215 01:07;V;;;;;;
B;081;4562920;53;20251215 01:07;;;133;CARISBROOK ST;NORTH KELLYVILLE;2155;351.1;M;20251025;20251208;1980666;R1;R;RESIDENCE;;NKG;;;AV690726;
C;081;4562920;53;20251215 01:07;6/1274751;
D;081;4562920;53;20251215 01:07;P;;;;;;
D;081;4562920;53;20251215 01:07;P;;;;;;
