A;RTSALEDATA;265;20251215 01:10;VALNET;
B;265;6015518;1;20251215 01:10;;;;HOPEWOOD RD;GOBARRALONG;2727;469.13;H;20250503;20250904;7221770;RU1;3;FARM;;RGZ;;;AV394916;
C;265;6015518;1;20251215 01:10;34, 62, 72, 80, 86, 88, 113, 114/750977 1/1229503;
D;265;6015518;1;20251215 01:10;P;;;;;;
D;265;6015518;1;20251215 01:10;P;;;;;;
D;265;6015518;1;20251215 01:10;V;;;;;;
B;265;6016808;2;20251215 01:10;;;218;TURNERS LANE;COOTAMUNDRA;2590;2.088;H;20251031;20251208;380000;RU4;V;VACANT LAND;;SML;;;AV690415;
C;265;6016808;2;20251215 01:10;104/1314212;
D;265;6016808;2;20251215 01:10;P;;;;;;
D;265;6016808;2;20251215 01:10;P;;;;;;
D;265;6016808;2;20251215 01:10;V;;;;;;
D;265;6016808;2;20251215 01:10;V;;;;;;
Z;13;2;2;7;
