A;RTSALEDATA;257;20200420 01:02;VALNET;
B;257;2751075;1;20200420 01:02;;;15;JUBILEE RD;ARMIDALE;2350;727.2;M;20200305;20200416;330000;R1;R;RESIDENCE;;ANH;;0;AQ38027;
C;257;2751075;1;20200420 01:02;74/15733;
D;257;2751075;1;20200420 01:02;P;;;;;;
D;257;2751075;1;20200420 01:02;P;;;;;;
D;257;2751075;1;20200420 01:02;V;;;;;;
B;257;2751651;2;20200420 01:02;;;43;LYNCHES RD;ARMIDALE;2350;891.6;M;20200318;20200415;359000;R1;R;RESIDENCE;;AAB;;0;AQ36573;
C;257;2751651;2;20200420 01:02;21/238041;
D;257;2751651;2;20200420 01:02;P;;;;;;
D;257;2751651;2;20200420 01:02;V;;;;;;
Z;11;2;2;5;
