A;RTSALEDATA;187;20200420 01:01;VALNET;
B;187;3505531;1;20200420 01:01;LITTLE ROCK;;124;BILLINUDGEL RD;KELVIN;2380;439.77;H;20200309;20200406;1350000;RU1;R;RESIDENCE;;RGA;;0;AQ14554;
C;187;3505531;1;20200420 01:01;93, 172, 173, 176/754956 7301/1138206 11/1146998 Enclosure Permit 3590;
C;187;3505531;1;20200420 01:01;7 Permissive Occupancy 3771;
D;187;3505531;1;20200420 01:01;P;;;;;;
D;187;3505531;1;20200420 01:01;P;;;;;;
D;187;3505531;1;20200420 01:01;V;;;;;;
B;187;1850301;2;20200420 01:01;;;25;HERBERT ST;GUNNEDAH;2380;703.5;M;20200311;20200415;245000;R2;R;RESIDENCE;;AAA;;0;AQ34811;
C;187;1850301;2;20200420 01:01;66/258187;
D;187;1850301;2;20200420 01:01;P;;;;;;
D;187;1850301;2;20200420 01:01;V;;;;;;
B;187;3893028;3;20200420 01:01;;;40;BOMERA ST;TAMBAR SPRINGS;2381;2023.4;M;20200327;20200416;17000;RU5;V;VACANT LAND;;AAT;;0;AQ39177;
C;187;3893028;3;20200420 01:01;6/20/758949;
D;187;3893028;3;20200420 01:01;P;;;;;;
D;187;3893028;3;20200420 01:01;V;;;;;;
D;187;3893028;3;20200420 01:01;V;;;;;;
Z;17;3;4;8;
