A;RTSALEDATA;054;20200420 01:00;VALNET;
B;054;3082408;1;20200420 01:00;;;7;LOGAN ST;COOLAMON;2701;2873;M;20200210;20200414;412500;RU5;R;RESIDENCE;;CMS;;0;AQ31871;
C;054;3082408;1;20200420 01:00;44/1063249;
D;054;3082408;1;20200420 01:00;P;;;;;;
D;054;3082408;1;20200420 01:00;P;;;;;;
D;054;3082408;1;20200420 01:00;V;;;;;;
D;054;3082408;1;20200420 01:00;V;;;;;;
B;054;4285156;2;20200420 01:00;;;55;CAINS LANE;COOLAMON;2701;2;H;20200309;20200406;156000;;R;RESIDENCE;;;;0;AQ17570;
C;054;4285156;2;20200420 01:00;51/1252259;
D;054;4285156;2;20200420 01:00;P;;;;;;
D;054;4285156;2;20200420 01:00;V;;;;;;
B;054;4285159;3;20200420 01:00;;;61;CAINS LANE;COOLAMON;2701;2;H;20200206;20200305;156000;;V;VACANT LAND;;;;0;AP945381;
C;054;4285159;3;20200420 01:00;52/1252259;
D;054;4285159;3;20200420 01:00;P;;;;;;
D;054;4285159;3;20200420 01:00;V;;;;;;
Z;16;3;3;8;
