A;001;20060401 01:04;VALNET;
B;001;1829;1;20060401 01:04;;;196;VINCENT ST;CESSNOCK;2325;1826.2;M;20060106;20060227;3260000;B;3;HOTEL;;CC;;0;AC202216;
C;001;1829;1;20060401 01:04;9, 10/C/4080;
D;001;1829;1;20060401 01:04;P;;;;;;
D;001;1829;1;20060401 01:04;V;;;;;;
B;001;6228;2;20060401 01:04;;;50;DANIEL ST;CESSNOCK;2325;809.4;M;20060210;20060315;120000;A;R;RESIDENCE;;GP;;0;AC199949;
C;001;6228;2;20060401 01:04;20/9/5465;
D;001;6228;2;20060401 01:04;P;;;;;;
D;001;6228;2;20060401 01:04;P;;;;;;
D;001;6228;2;20060401 01:04;V;;;;;;
B;001;8815;3;20060401 01:04;;;31;WESTCOTT ST;CESSNOCK;2325;696.77;M;20060206;20060224;225000;A;R;RESIDENCE;;GH;;0;AC199784;
C;001;8815;3;20060401 01:04;7/4/11969;
D;001;8815;3;20060401 01:04;P;;;;;;
D;001;8815;3;20060401 01:04;P;;;;;;
D;001;8815;3;20060401 01:04;V;;;;;;
B;001;8936;4;20060401 01:04;;;96;WOLLOMBI RD;CESSNOCK;2325;809.43;M;20060127;20060321;150000;A;R;RESIDENCE;;GP;;0;AC200002;
C;001;8936;4;20060401 01:04;3/B/5015;
D;001;8936;4;20060401 01:04;P;;;;;;
D;001;8936;4;20060401 01:04;V;;;;;;
B;001;4126;5;20060401 01:04;;;367;WOLLOMBI RD;BELLBIRD;2325;670.3;M;20060120;20060303;176000;A;R;RESIDENCE;;GN;;0;AC181938;
C;001;4126;5;20060401 01:04;32/7802;
D;001;4126;5;20060401 01:04;P;;;;;;
D;001;4126;5;20060401 01:04;V;;;;;;
B;001;4131;6;20060401 01:04;;;377;WOLLOMBI RD;BELLBIRD;2325;689.2;M;20060123;20060306;136000;A;R;RESIDENCE;;GN;;0;AC187799;
C;001;4131;6;20060401 01:04;24/7802;
D;001;4131;6;20060401 01:04;P;;;;;;
D;001;4131;6;20060401 01:04;P;;;;;;
D;001;4131;6;20060401 01:04;V;;;;;;
B;001;8781;7;20060401 01:04;;;33;WEST AVE;CESSNOCK;2325;809.4;M;20060221;20060324;270000;B;R;RESIDENCE;;CB;;0;AC206195;
