A;003;20060401 01:07;VALNET;
B;003;27437;1;20060401 01:07;;;120;ARALUEN DR;HARDYS BAY;2257;651.3;M;20051124;20060224;1025000;A;R;RESIDENCE;;FS;;0;AC168609;
C;003;27437;1;20060401 01:07;80/7524;
D;003;27437;1;20060401 01:07;P;;;;;;
D;003;27437;1;20060401 01:07;V;;;;;;
B;003;30236;2;20060401 01:07;;1;8;BARRALONG RD;ERINA;2250;;;20051222;20060202;940000;;3;COMMERCIAL;1;;;0;AC145378;
C;003;30236;2;20060401 01:07;1/SP51282;
D;003;30236;2;20060401 01:07;P;;;;;;
D;003;30236;2;20060401 01:07;P;;;;;;
D;003;30236;2;20060401 01:07;V;;;;;;
D;003;30236;2;20060401 01:07;V;;;;;;
B;003;30236;3;20060401 01:07;;1;8;BARRALONG RD;ERINA;2250;;;20051222;20060202;940000;;3;COMMERCIAL;2;;;0;AC145378;
C;003;30236;3;20060401 01:07;2/SP51282;
D;003;30236;3;20060401 01:07;P;;;;;;
D;003;30236;3;20060401 01:07;P;;;;;;
D;003;30236;3;20060401 01:07;V;;;;;;
D;003;30236;3;20060401 01:07;V;;;;;;
B;003;27543;4;20060401 01:07;;;1;ARGYLE AVE;NARARA;2250;569.1;M;20060211;20060317;340000;A;R;RESIDENCE;;FB;;0;AC193103;
C;003;27543;4;20060401 01:07;22/239153;
D;003;27543;4;20060401 01:07;P;;;;;;
D;003;27543;4;20060401 01:07;V;;;;;;
B;003;28224;5;20060401 01:07;;2;144;AUSTRALIA AVE;UMINA;2257;;;20060215;20060310;255000;;R;RESIDENCE;2;;;0;AC175939;
C;003;28224;5;20060401 01:07;2/SP31765;
D;003;28224;5;20060401 01:07;P;;;;;;
D;003;28224;5;20060401 01:07;V;;;;;;
D;003;28224;5;20060401 01:07;V;;;;;;
B;003;28291;6;20060401 01:07;;;67;AUSTRALIA AVE;UMINA BEACH;2257;531.1;M;20060214;20060314;300000;A;V;VACANT LAND;;FU;;0;AC200602;
C;003;28291;6;20060401 01:07;299/10186;
D;003;28291;6;20060401 01:07;P;;;;;;
D;003;28291;6;20060401 01:07;V;;;;;;
B;003;25867;7;20060401 01:07;;1;166;ALBANY ST;POINT FREDERICK;2250;;;20060303;20060324;250000;;R;RESIDENCE;1;;;0;AC203942;
C;003;25867;7;20060401 01:07;1/SP32162;
D;003;25867;7;20060401 01:07;P;;;;;;
D;003;25867;7;20060401 01:07;V;;;;;;
B;003;28706;8;20060401 01:07;;;188;AVOCA DR;KINCUMBER;2251;719;M;20060125;20060315;305000;A;R;RESIDENCE;;FK;;0;AC188201;
C;003;28706;8;20060401 01:07;21/865714;
D;003;28706;8;20060401 01:07;P;;;;;;
D;003;28706;8;20060401 01:07;V;;;;;;
B;003;26623;9;20060401 01:07;;;19;ALKOOMIE CL;DAVISTOWN;2251;605;M;20050926;20051212;513275;A;R;RESIDENCE;;WZ;;0;AC31444;
C;003;26623;9;20060401 01:07;10/247769;
D;003;26623;9;20060401 01:07;P;;;;;;
D;003;26623;9;20060401 01:07;P;;;;;;
D;003;26623;9;20060401 01:07;V;;;;;;
B;003;29720;10;20060401 01:07;;;2;BANNISTER DR;ERINA;2250;675.4;M;20060213;20060309;570000;A;R;RESIDENCE;;GU;;0;AC180836;
C;003;29720;10;20060401 01:07;26/1012231;
D;003;29720;10;20060401 01:07;P;;;;;;
D;003;29720;10;20060401 01:07;P;;;;;;
D;003;29720;10;20060401 01:07;V;;;;;;
B;003;32741;11;20060401 01:07;;;309;BLACKWALL RD;BLACKWALL;2256;556.4;M;20060127;20060224;240000;A;R;RESIDENCE;;FU;;0;AC175779;
C;003;32741;11;20060401 01:07;104/10172;
D;003;32741;11;20060401 01:07;P;;;;;;
D;003;32741;11;20060401 01:07;V;;;;;;
B;003;32817;12;20060401 01:07;;;214;BLACKWALL RD;WOY WOY;2256;651.3;M;20051201;20060306;780000;A;R;RESIDENCE;;WL;;0;AC177046;
C;003;32817;12;20060401 01:07;A/395805;
D;003;32817;12;20060401 01:07;P;;;;;;
D;003;32817;12;20060401 01:07;V;;;;;;
B;003;35434;13;20060401 01:07;;;137;BRISBANE WATER DR;POINT CLARE;2250;486.9;M;20060124;20060307;455000;A;R;RESIDENCE;;FD;;0;AC170231;
C;003;35434;13;20060401 01:07;3/217375;
D;003;35434;13;20060401 01:07;P;;;;;;
D;003;35434;13;20060401 01:07;P;;;;;;
D;003;35434;13;20060401 01:07;V;;;;;;
D;003;35434;13;20060401 01:07;V;;;;;;
B;003;35511;14;20060401 01:07;;;254;BRISBANE WATER DR;POINT CLARE;2250;556.4;M;20060203;20060303;250000;A;R;RESIDENCE;;FD;;0;AC171755;
C;003;35511;14;20060401 01:07;9/223118;
D;003;35511;14;20060401 01:07;P;;;;;;
D;003;35511;14;20060401 01:07;P;;;;;;
D;003;35511;14;20060401 01:07;P;;;;;;
D;003;35511;14;20060401 01:07;V;;;;;;
B;003;38342;15;20060401 01:07;;;17;GLENWOOD RD;NARARA;2250;3819;M;20060131;20060306;410000;A;R;RESIDENCE;;GK;;0;AC173303;
C;003;38342;15;20060401 01:07;4/2038;
D;003;38342;15;20060401 01:07;P;;;;;;
D;003;38342;15;20060401 01:07;P;;;;;;
D;003;38342;15;20060401 01:07;V;;;;;;
D;003;38342;15;20060401 01:07;V;;;;;;
B;003;41226;16;20060401 01:07;;;48;COWPER RD;UMINA BEACH;2257;550;M;20060207;20060309;450120;A;R;RESIDENCE;;GG;;0;AC182823;
C;003;41226;16;20060401 01:07;97/829307;
