A;RTSALEDATA;093;20190107 01:10;VALNET;
B;093;4178964;1;20190107 01:10;LOT 8/18;;;MACPHERSON ST ST;WARRIEWOOD;2102;;;20161125;20181220;1170000;;R;RESIDENCE;;;;0;AN974457;
C;093;4178964;1;20190107 01:10;8/271053;
D;093;4178964;1;20190107 01:10;P;;;;;;
D;093;4178964;1;20190107 01:10;V;;;;;;
B;093;4178965;2;20190107 01:10;LOT 9/18;;;MACPHERSON ST ST;WARRIEWOOD;2102;;;20180625;20181219;1205000;;R;RESIDENCE;;;;0;AN972373;
C;093;4178965;2;20190107 01:10;9/271053;
D;093;4178965;2;20190107 01:10;P;;;;;;
D;093;4178965;2;20190107 01:10;V;;;;;;
B;093;4178965;3;20190107 01:10;LOT 9/18;;;MACPHERSON ST ST;WARRIEWOOD;2102;;;20180810;20181219;1340000;;R;RESIDENCE;;;;0;AN972374;
C;093;4178965;3;20190107 01:10;9/271053;
D;093;4178965;3;20190107 01:10;P;;;;;;
D;093;4178965;3;20190107 01:10;P;;;;;;
D;093;4178965;3;20190107 01:10;V;;;;;;
B;093;4178981;4;20190107 01:10;;;49;CHAMBERS CCT;WARRIEWOOD;2102;;;20161128;20181220;1545000;;R;RESIDENCE;;;;0;AN972157;
C;093;4178981;4;20190107 01:10;25/271053;
D;093;4178981;4;20190107 01:10;P;;;;;;
D;093;4178981;4;20190107 01:10;P;;;;;;
D;093;4178981;4;20190107 01:10;V;;;;;;
B;093;4178983;5;20190107 01:10;LOT 27/18;;;MACPHERSON ST ST;WARRIEWOOD;2102;;;20161128;20181224;1395000;;R;RESIDENCE;;;;0;AN971493;
C;093;4178983;5;20190107 01:10;27/271053;
D;093;4178983;5;20190107 01:10;P;;;;;;
D;093;4178983;5;20190107 01:10;P;;;;;;
D;093;4178983;5;20190107 01:10;V;;;;;;
B;093;4178985;6;20190107 01:10;;;14;HASTINGS ST;WARRIEWOOD;2102;;;20161214;20181221;1353150;;R;RESIDENCE;;;;0;AN973463;
C;093;4178985;6;20190107 01:10;29/271053;
D;093;4178985;6;20190107 01:10;P;;;;;;
D;093;4178985;6;20190107 01:10;V;;;;;;
B;093;4178985;7;20190107 01:10;;;14;HASTINGS ST;WARRIEWOOD;2102;;;20180824;20181221;1450000;;R;RESIDENCE;;;;0;AN977193;
C;093;4178985;7;20190107 01:10;29/271053;
D;093;4178985;7;20190107 01:10;P;;;;;;
D;093;4178985;7;20190107 01:10;P;;;;;;
D;093;4178985;7;20190107 01:10;V;;;;;;
B;093;4178986;8;20190107 01:10;LOT 30/ 18;;;MACPHERSON STREET ST;WARRIEWOOD;2102;;;20161223;20181217;1395000;;R;RESIDENCE;;;;0;AN970677;
C;093;4178986;8;20190107 01:10;30/271053;
D;093;4178986;8;20190107 01:10;P;;;;;;
D;093;4178986;8;20190107 01:10;P;;;;;;
D;093;4178986;8;20190107 01:10;V;;;;;;
B;093;4178989;9;20190107 01:10;;;16;LAURINA ST;WARRIEWOOD;2102;;;20161123;20181214;1095000;;R;RESIDENCE;;;;0;AN968441;
C;093;4178989;9;20190107 01:10;33/271053;
D;093;4178989;9;20190107 01:10;P;;;;;;
D;093;4178989;9;20190107 01:10;P;;;;;;
D;093;4178989;9;20190107 01:10;V;;;;;;
B;093;4178992;10;20190107 01:10;;36;18;MACPHERSON ST;WARRIEWOOD;2102;;;20170331;20181220;1220000;;R;RESIDENCE;;;;0;AN976051;
C;093;4178992;10;20190107 01:10;36/271053;
D;093;4178992;10;20190107 01:10;P;;;;;;
D;093;4178992;10;20190107 01:10;V;;;;;;
B;093;4178997;11;20190107 01:10;;;68;CHAMBERS CCT;WARRIEWOOD;2102;;;20161118;20181221;1295000;;R;RESIDENCE;;;;0;AN974880;
