A;RTSALEDATA;199;20190107 01:12;VALNET;
B;199;1882218;1;20190107 01:12;;;11;KING ST;URALLA;2358;559.6;M;20181106;20181218;229000;R1;R;RESIDENCE;;ULA;;0;AN976627;
C;199;1882218;1;20190107 01:12;1/858460;
D;199;1882218;1;20190107 01:12;P;;;;;;
D;199;1882218;1;20190107 01:12;P;;;;;;
D;199;1882218;1;20190107 01:12;V;;;;;;
Z;7;1;1;3;
