A;RTSALEDATA;206;20190107 01:12;VALNET;
B;206;1970359;1;20190107 01:12;;6;65;WARREN RD;MARRICKVILLE;2204;;;20181110;20181220;810000;;R;RESIDENCE;6;;;0;AN973006;
C;206;1970359;1;20190107 01:12;6/SP2774;
D;206;1970359;1;20190107 01:12;P;;;;;;
D;206;1970359;1;20190107 01:12;P;;;;;;
D;206;1970359;1;20190107 01:12;V;;;;;;
B;206;1970359;2;20190107 01:12;;6;65;WARREN RD;MARRICKVILLE;2204;;;20181110;20181220;810000;;R;RESIDENCE;27;;;0;AN973006;
C;206;1970359;2;20190107 01:12;27/SP2774;
D;206;1970359;2;20190107 01:12;P;;;;;;
D;206;1970359;2;20190107 01:12;P;;;;;;
D;206;1970359;2;20190107 01:12;V;;;;;;
B;206;4178833;3;20190107 01:12;;;2;MALTHOUSE WAY;LEWISHAM;2049;;;20160922;20190102;878000;;R;RESIDENCE;1;;;0;AN977054;
C;206;4178833;3;20190107 01:12;1/SP98376;
D;206;4178833;3;20190107 01:12;P;;;;;;
D;206;4178833;3;20190107 01:12;V;;;;;;
D;206;4178833;3;20190107 01:12;V;;;;;;
D;206;4178833;3;20190107 01:12;V;;;;;;
B;206;4178833;4;20190107 01:12;;;2;MALTHOUSE WAY;LEWISHAM;2049;;;20160908;20190102;935000;;R;RESIDENCE;35;;;0;AN977545;
C;206;4178833;4;20190107 01:12;35/SP98376;
D;206;4178833;4;20190107 01:12;P;;;;;;
D;206;4178833;4;20190107 01:12;P;;;;;;
D;206;4178833;4;20190107 01:12;P;;;;;;
D;206;4178833;4;20190107 01:12;V;;;;;;
D;206;4178833;4;20190107 01:12;V;;;;;;
D;206;4178833;4;20190107 01:12;V;;;;;;
B;206;4178833;5;20190107 01:12;;409;2;MALTHOUSE WAY;LEWISHAM;2049;;;20170217;20190102;1070000;;R;RESIDENCE;43;;;0;AN977513;
C;206;4178833;5;20190107 01:12;43/SP98376;
D;206;4178833;5;20190107 01:12;P;;;;;;
D;206;4178833;5;20190107 01:12;P;;;;;;
D;206;4178833;5;20190107 01:12;V;;;;;;
D;206;4178833;5;20190107 01:12;V;;;;;;
D;206;4178833;5;20190107 01:12;V;;;;;;
B;206;4178833;6;20190107 01:12;;;2;MALTHOUSE WAY;LEWISHAM;2049;;;20170313;20190102;1090000;;R;RESIDENCE;45;;;0;AN977662;
C;206;4178833;6;20190107 01:12;45/SP98376;
D;206;4178833;6;20190107 01:12;P;;;;;;
D;206;4178833;6;20190107 01:12;P;;;;;;
D;206;4178833;6;20190107 01:12;V;;;;;;
D;206;4178833;6;20190107 01:12;V;;;;;;
D;206;4178833;6;20190107 01:12;V;;;;;;
B;206;4178833;7;20190107 01:12;;;2;MALTHOUSE WAY;LEWISHAM;2049;;;20171023;20190102;950000;;R;RESIDENCE;47;;;0;AN977579;
C;206;4178833;7;20190107 01:12;47/SP98376;
D;206;4178833;7;20190107 01:12;P;;;;;;
D;206;4178833;7;20190107 01:12;V;;;;;;
D;206;4178833;7;20190107 01:12;V;;;;;;
D;206;4178833;7;20190107 01:12;V;;;;;;
B;206;4178833;8;20190107 01:12;;;2;MALTHOUSE WAY;LEWISHAM;2049;;;20160726;20190102;1005000;;R;RESIDENCE;57;;;0;AN977059;
C;206;4178833;8;20190107 01:12;57/SP98376;
D;206;4178833;8;20190107 01:12;P;;;;;;
D;206;4178833;8;20190107 01:12;V;;;;;;
D;206;4178833;8;20190107 01:12;V;;;;;;
D;206;4178833;8;20190107 01:12;V;;;;;;
