A;RTSALEDATA;240;20190107 01:13;VALNET;
B;240;2638109;1;20190107 01:13;;;134;WARREN RD;GILGANDRA;2827;600.7;M;20181106;20181231;116000;R1;R;RESIDENCE;;GSR;;0;AN975604;
C;240;2638109;1;20190107 01:13;4/30036;
D;240;2638109;1;20190107 01:13;P;;;;;;
D;240;2638109;1;20190107 01:13;V;;;;;;
Z;6;1;1;2;
