A;RTSALEDATA;008;20250623 01:06;VALNET;
B;008;2930453;1;20250623 01:07;;;13;BABILLA CL;BERESFIELD;2322;3616;M;20250501;20250612;5400000;E4;3;COMMERCIAL;;INF;;;AV141568;
C;008;2930453;1;20250623 01:07;1101/1038003;
D;008;2930453;1;20250623 01:07;P;;;;;;
D;008;2930453;1;20250623 01:07;V;;;;;;
B;008;253309;2;20250623 01:07;;1;10;SIMPSON CT;MAYFIELD;2304;;;20250320;20250612;660000;;R;RESIDENCE;1;;;;AV142916;
C;008;253309;2;20250623 01:07;1/SP69802;
D;008;253309;2;20250623 01:07;P;;;;;;
D;008;253309;2;20250623 01:07;V;;;;;;
B;008;3386009;3;20250623 01:07;;11;741;HUNTER ST;NEWCASTLE WEST;2302;;;20250509;20250612;660000;;R;RESIDENCE;3;;;;AV143125;
C;008;3386009;3;20250623 01:07;3/SP80412;
D;008;3386009;3;20250623 01:07;P;;;;;;
D;008;3386009;3;20250623 01:07;P;;;;;;
D;008;3386009;3;20250623 01:07;V;;;;;;
B;008;3486685;4;20250623 01:07;;;9;CRESTVIEW ST;FLETCHER;2287;801.1;M;20250430;20250611;1102000;R2;R;RESIDENCE;;AAP;;;AV137697;
C;008;3486685;4;20250623 01:07;46/270578;
D;008;3486685;4;20250623 01:07;P;;;;;;
D;008;3486685;4;20250623 01:07;V;;;;;;
B;008;3498364;5;20250623 01:07;;2;31;MARY ST;JESMOND;2299;;;20250505;20250613;650000;;R;RESIDENCE;2;;;;AV145233;
C;008;3498364;5;20250623 01:07;2/SP83032;
D;008;3498364;5;20250623 01:07;P;;;;;;
D;008;3498364;5;20250623 01:07;P;;;;;;
D;008;3498364;5;20250623 01:07;V;;;;;;
B;008;4190848;6;20250623 01:07;;;8;MURRAY DWYER CCT;MAYFIELD WEST;2304;128;M;20250507;20250618;415000;;3;FACTORY;2;;;;AV160288;
C;008;4190848;6;20250623 01:07;2/SP99055;
D;008;4190848;6;20250623 01:07;P;;;;;;
D;008;4190848;6;20250623 01:07;V;;;;;;
B;008;4218469;7;20250623 01:07;;;60 A;CHURNWOOD DR;FLETCHER;2287;416.7;M;20250508;20250613;720000;R2;R;RESIDENCE;;AAP;;;AV147684;
C;008;4218469;7;20250623 01:07;1/1253929;
D;008;4218469;7;20250623 01:07;P;;;;;;
D;008;4218469;7;20250623 01:07;P;;;;;;
D;008;4218469;7;20250623 01:07;V;;;;;;
D;008;4218469;7;20250623 01:07;V;;;;;;
B;008;4226070;8;20250623 01:07;;303;466;KING ST;NEWCASTLE WEST;2302;85;M;20250502;20250613;605000;;R;RESIDENCE;100;;;;AV148143;
C;008;4226070;8;20250623 01:07;100/SP99314;
D;008;4226070;8;20250623 01:07;P;;;;;;
D;008;4226070;8;20250623 01:07;V;;;;;;
B;008;2993209;9;20250623 01:07;;;48;WATKINS ST;MEREWETHER;2291;166.6;M;20250516;20250613;1500000;R2;R;RESIDENCE;;AHL;;;AV147307;
C;008;2993209;9;20250623 01:07;4/1053523;
D;008;2993209;9;20250623 01:07;P;;;;;;
D;008;2993209;9;20250623 01:07;V;;;;;;
B;008;3084034;10;20250623 01:07;;;28;WELLER ST;FLETCHER;2287;677.9;M;20250416;20250611;952000;R2;R;RESIDENCE;;AAP;;;AV138190;
C;008;3084034;10;20250623 01:07;77/1062021;
D;008;3084034;10;20250623 01:07;P;;;;;;
D;008;3084034;10;20250623 01:07;P;;;;;;
D;008;3084034;10;20250623 01:07;V;;;;;;
D;008;3084034;10;20250623 01:07;V;;;;;;
B;008;3554251;11;20250623 01:07;;2;4;ILLOURA ST;WALLSEND;2287;;;20250502;20250613;610000;;R;RESIDENCE;2;;;;AV145802;
C;008;3554251;11;20250623 01:07;2/SP84749;
D;008;3554251;11;20250623 01:07;P;;;;;;
D;008;3554251;11;20250623 01:07;V;;;;;;
D;008;3554251;11;20250623 01:07;V;;;;;;
D;008;3554251;11;20250623 01:07;V;;;;;;
B;008;3541507;12;20250623 01:07;;;46;KINGFISHER DR;FLETCHER;2287;614.6;M;20250515;20250612;1100000;R2;R;RESIDENCE;;AAP;;;AV142326;
C;008;3541507;12;20250623 01:07;95/270578;
D;008;3541507;12;20250623 01:07;P;;;;;;
D;008;3541507;12;20250623 01:07;P;;;;;;
D;008;3541507;12;20250623 01:07;V;;;;;;
D;008;3541507;12;20250623 01:07;V;;;;;;
B;008;3543976;13;20250623 01:07;;1;131;BROOKS ST;BAR BEACH;2300;;;20250505;20250616;547500;;R;RESIDENCE;1;;;;AV149919;
C;008;3543976;13;20250623 01:07;1/SP84467;
D;008;3543976;13;20250623 01:07;P;;;;;;
D;008;3543976;13;20250623 01:07;V;;;;;;
B;008;4090825;14;20250623 01:07;;4;119;TUDOR ST;HAMILTON;2303;;;20250326;20250618;765000;;R;RESIDENCE;4;;;;AV160022;
C;008;4090825;14;20250623 01:07;4/SP96937;
D;008;4090825;14;20250623 01:07;P;;;;;;
D;008;4090825;14;20250623 01:07;P;;;;;;
D;008;4090825;14;20250623 01:07;V;;;;;;
B;008;4043138;15;20250623 01:07;;1;17;BURUDA ST;MAYFIELD WEST;2304;281;M;20250508;20250612;860000;;R;RESIDENCE;1;;;;AV141977;
C;008;4043138;15;20250623 01:07;1/SP95892;
D;008;4043138;15;20250623 01:07;P;;;;;;
D;008;4043138;15;20250623 01:07;P;;;;;;
D;008;4043138;15;20250623 01:07;V;;;;;;
D;008;4043138;15;20250623 01:07;V;;;;;;
B;008;4133465;16;20250623 01:07;;3;47;SMITH RD;ELERMORE VALE;2287;149;M;20250502;20250613;712500;;R;RESIDENCE;3;;;;AV147064;
C;008;4133465;16;20250623 01:07;3/SP97818;
D;008;4133465;16;20250623 01:07;P;;;;;;
D;008;4133465;16;20250623 01:07;P;;;;;;
D;008;4133465;16;20250623 01:07;V;;;;;;
B;008;4110787;17;20250623 01:07;;9;20;TEAK CL;FLETCHER;2287;195;M;20250516;20250616;690000;;R;RESIDENCE;9;;;;AV149868;
C;008;4110787;17;20250623 01:07;9/SP97414;
D;008;4110787;17;20250623 01:07;P;;;;;;
D;008;4110787;17;20250623 01:07;P;;;;;;
D;008;4110787;17;20250623 01:07;V;;;;;;
B;008;4605910;18;20250623 01:07;;;121 A;WOODSTOCK ST;MAYFIELD;2304;1.473;H;20240730;20250501;4500000;SP1;3;FACTORY;;SSP;;;AV24386;
C;008;4605910;18;20250623 01:07;2/271554;
D;008;4605910;18;20250623 01:07;P;;;;;;
D;008;4605910;18;20250623 01:07;V;;;;;;
B;008;4562645;19;20250623 01:07;;102;27;WOLFE ST;NEWCASTLE;2300;79;M;20250610;20250612;730000;;R;RESIDENCE;2;;;;AV143688;
C;008;4562645;19;20250623 01:07;2/SP106479;
D;008;4562645;19;20250623 01:07;P;;;;;;
D;008;4562645;19;20250623 01:07;V;;;;;;
D;008;4562645;19;20250623 01:07;V;;;;;;
B;008;4607294;20;20250623 01:07;;;2;NOTLEY ST;NORTH LAMBTON;2299;323;M;20250503;20250616;837000;R2;R;RESIDENCE;;AJK;;;AV149939;
C;008;4607294;20;20250623 01:07;61/1312122;
D;008;4607294;20;20250623 01:07;P;;;;;;
D;008;4607294;20;20250623 01:07;P;;;;;;
D;008;4607294;20;20250623 01:07;V;;;;;;
B;008;4587043;21;20250623 01:07;;1;48;RIVERSIDE DR;MAYFIELD WEST;2304;247;M;20250521;20250618;885000;;R;RESIDENCE;1;;;;AV160802;
C;008;4587043;21;20250623 01:07;1/SP109036;
D;008;4587043;21;20250623 01:07;P;;;;;;
D;008;4587043;21;20250623 01:07;V;;;;;;
B;008;4590053;22;20250623 01:07;;2;26;CARDIFF RD;NEW LAMBTON HEIGHTS;2305;120;M;20250606;20250618;1005000;;R;RESIDENCE;2;;;;AV158902;
C;008;4590053;22;20250623 01:07;2/SP109067;
D;008;4590053;22;20250623 01:07;P;;;;;;
D;008;4590053;22;20250623 01:07;V;;;;;;
B;008;4592171;23;20250623 01:07;;;79;ORCHARDTOWN RD;NEW LAMBTON;2305;255.6;M;20250311;20250618;1840000;R2;R;RESIDENCE;;AHA;;;AV160640;
C;008;4592171;23;20250623 01:07;1/1312646;
D;008;4592171;23;20250623 01:07;P;;;;;;
D;008;4592171;23;20250623 01:07;V;;;;;;
B;008;4583943;24;20250623 01:07;;;9;PONY CL;MINMI;2287;522.1;M;20250415;20250616;515000;R3;R;RESIDENCE;;AAW;;;AV151707;
C;008;4583943;24;20250623 01:07;172/1275434;
D;008;4583943;24;20250623 01:07;P;;;;;;
