A;RTSALEDATA;139;20200127 01:01;VALNET;
B;139;1455578;1;20200127 01:01;CONCORD SCHOOL OF ARTS;19;4;PARRAMATTA RD;STRATHFIELD;2135;;;20191205;20200122;600000;;R;RESIDENCE;19;;;0;AP850675;
C;139;1455578;1;20200127 01:01;19/SP65828;
D;139;1455578;1;20200127 01:01;P;;;;;;
D;139;1455578;1;20200127 01:01;V;;;;;;
D;139;1455578;1;20200127 01:01;V;;;;;;
B;139;2869912;2;20200127 01:01;;105;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20191120;20200121;646000;;R;RESIDENCE;12;;;0;AP845396;
C;139;2869912;2;20200127 01:01;12/SP65967;
D;139;2869912;2;20200127 01:01;P;;;;;;
D;139;2869912;2;20200127 01:01;P;;;;;;
D;139;2869912;2;20200127 01:01;V;;;;;;
B;139;3408739;3;20200127 01:01;;50;1;JUNIPER DR;BREAKFAST POINT;2137;;;20191129;20200117;1380000;;R;RESIDENCE;33;;;0;AP838427;
C;139;3408739;3;20200127 01:01;33/SP81231;
D;139;3408739;3;20200127 01:01;P;;;;;;
D;139;3408739;3;20200127 01:01;V;;;;;;
B;139;3452085;4;20200127 01:01;;18;5;JUNIPER DR;BREAKFAST POINT;2137;259;M;20191129;20200122;1500000;;R;RESIDENCE;9;;;0;AP849200;
C;139;3452085;4;20200127 01:01;9/SP82147;
D;139;3452085;4;20200127 01:01;P;;;;;;
D;139;3452085;4;20200127 01:01;V;;;;;;
D;139;3452085;4;20200127 01:01;V;;;;;;
B;139;3477786;5;20200127 01:01;;503;17;SHORELINE DR;RHODES;2138;;;20191204;20200120;640000;;R;RESIDENCE;161;;;0;AP842776;
C;139;3477786;5;20200127 01:01;161/SP82779;
D;139;3477786;5;20200127 01:01;P;;;;;;
D;139;3477786;5;20200127 01:01;V;;;;;;
D;139;3477786;5;20200127 01:01;V;;;;;;
B;139;4185164;6;20200127 01:01;;3;48;EAST ST;FIVE DOCK;2046;;;20191119;20200120;803000;;R;RESIDENCE;3;;;0;AP843503;
C;139;4185164;6;20200127 01:01;3/SP98297;
D;139;4185164;6;20200127 01:01;P;;;;;;
D;139;4185164;6;20200127 01:01;P;;;;;;
D;139;4185164;6;20200127 01:01;V;;;;;;
B;139;4218357;7;20200127 01:01;;5;364;VICTORIA PL;DRUMMOYNE;2047;;;20190920;20200120;1600000;;R;RESIDENCE;5;;;0;AP844391;
C;139;4218357;7;20200127 01:01;5/SP99615;
D;139;4218357;7;20200127 01:01;P;;;;;;
D;139;4218357;7;20200127 01:01;P;;;;;;
D;139;4218357;7;20200127 01:01;V;;;;;;
D;139;4218357;7;20200127 01:01;V;;;;;;
B;139;3104408;8;20200127 01:01;;108;4;GARFIELD ST;FIVE DOCK;2046;;;20191031;20200117;600000;;R;RESIDENCE;22;;;0;AP837672;
C;139;3104408;8;20200127 01:01;22/SP72939;
D;139;3104408;8;20200127 01:01;P;;;;;;
D;139;3104408;8;20200127 01:01;V;;;;;;
B;139;3517691;9;20200127 01:01;;4 J;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20191119;20200117;706000;;R;RESIDENCE;64;;;0;AP837992;
C;139;3517691;9;20200127 01:01;64/SP83638;
D;139;3517691;9;20200127 01:01;P;;;;;;
D;139;3517691;9;20200127 01:01;V;;;;;;
B;139;3617176;10;20200127 01:01;NAUTICA;707 B;3;TIMBROL AVE;RHODES;2138;;;20191208;20200121;925000;;R;RESIDENCE;67;;;0;AP846395;
C;139;3617176;10;20200127 01:01;67/SP83406;
D;139;3617176;10;20200127 01:01;P;;;;;;
D;139;3617176;10;20200127 01:01;P;;;;;;
D;139;3617176;10;20200127 01:01;V;;;;;;
B;139;4128439;11;20200127 01:01;;9;57;MANSON RD;STRATHFIELD;2135;98;M;20191108;20200120;740000;;R;RESIDENCE;9;;;0;AP843069;
C;139;4128439;11;20200127 01:01;9/SP96070;
D;139;4128439;11;20200127 01:01;P;;;;;;
D;139;4128439;11;20200127 01:01;V;;;;;;
B;139;1454869;12;20200127 01:01;;;20;MEPUNGA ST;CONCORD WEST;2138;600.7;M;20191119;20200123;2050000;R2;R;RESIDENCE;;ECC;;0;AP852988;
C;139;1454869;12;20200127 01:01;23/A/11996;
D;139;1454869;12;20200127 01:01;P;;;;;;
D;139;1454869;12;20200127 01:01;P;;;;;;
D;139;1454869;12;20200127 01:01;V;;;;;;
B;139;1452518;13;20200127 01:01;;7 J;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20191128;20200117;780000;;R;RESIDENCE;7;;;0;AP837425;
C;139;1452518;13;20200127 01:01;7/SP55991;
D;139;1452518;13;20200127 01:01;P;;;;;;
D;139;1452518;13;20200127 01:01;V;;;;;;
D;139;1452518;13;20200127 01:01;V;;;;;;
B;139;1455148;14;20200127 01:01;;7;2;NAPIER ST;NORTH STRATHFIELD;2137;;;20191207;20200123;858000;;R;RESIDENCE;7;;;0;AP853149;
C;139;1455148;14;20200127 01:01;7/SP7214;
D;139;1455148;14;20200127 01:01;P;;;;;;
D;139;1455148;14;20200127 01:01;P;;;;;;
D;139;1455148;14;20200127 01:01;V;;;;;;
D;139;1455148;14;20200127 01:01;V;;;;;;
B;139;1455770;15;20200127 01:01;;;11;POMEROY ST;HOMEBUSH;2140;663.9;M;20191123;20200123;1782500;R2;R;RESIDENCE;;EQQ;;0;AP854711;
C;139;1455770;15;20200127 01:01;86/8509;
D;139;1455770;15;20200127 01:01;P;;;;;;
D;139;1455770;15;20200127 01:01;P;;;;;;
D;139;1455770;15;20200127 01:01;V;;;;;;
D;139;1455770;15;20200127 01:01;V;;;;;;
B;139;1456459;16;20200127 01:01;;;11;SHACKEL AVE;CONCORD;2137;569.1;M;20200114;20200117;1400000;R2;R;RESIDENCE;;ESS;;0;AP840463;
C;139;1456459;16;20200127 01:01;10/7486;
D;139;1456459;16;20200127 01:01;P;;;;;;
D;139;1456459;16;20200127 01:01;V;;;;;;
B;139;1456460;17;20200127 01:01;;;9;SHACKEL AVE;CONCORD;2137;581.7;M;20200114;20200117;1300000;R2;R;RESIDENCE;;ESS;;0;AP840401;
C;139;1456460;17;20200127 01:01;11/7486;
D;139;1456460;17;20200127 01:01;P;;;;;;
D;139;1456460;17;20200127 01:01;V;;;;;;
B;139;1451266;18;20200127 01:01;;;32;CUMMING AVE;CONCORD WEST;2138;765.1;M;20191102;20200117;2880000;R2;R;RESIDENCE;;ESS;;0;AP838831;
C;139;1451266;18;20200127 01:01;H/20105;
D;139;1451266;18;20200127 01:01;P;;;;;;
D;139;1451266;18;20200127 01:01;V;;;;;;
D;139;1451266;18;20200127 01:01;V;;;;;;
B;139;1451414;19;20200127 01:01;;;59;DAVIDSON AVE;CONCORD;2137;538.27;M;20191116;20200120;2250000;R2;R;RESIDENCE;;ESS;;0;AP844219;
C;139;1451414;19;20200127 01:01;32/16249;
D;139;1451414;19;20200127 01:01;P;;;;;;
D;139;1451414;19;20200127 01:01;P;;;;;;
D;139;1451414;19;20200127 01:01;V;;;;;;
D;139;1451414;19;20200127 01:01;V;;;;;;
B;139;1452035;20;20200127 01:01;;5;14;FLAVELLE ST;CONCORD;2137;;;20191116;20200122;1003000;;R;RESIDENCE;5;;;0;AP849559;
C;139;1452035;20;20200127 01:01;5/SP6149;
