A;RTSALEDATA;265;20200127 01:02;VALNET;
B;265;420107;1;20200127 01:02;;;3;RENEHAN ST;COOTAMUNDRA;2590;695.6;M;20191218;20200122;273000;R1;R;RESIDENCE;;RNW;;0;AP850499;
C;265;420107;1;20200127 01:02;A/312721;
D;265;420107;1;20200127 01:02;P;;;;;;
D;265;420107;1;20200127 01:02;P;;;;;;
D;265;420107;1;20200127 01:02;V;;;;;;
D;265;420107;1;20200127 01:02;V;;;;;;
B;265;418250;2;20200127 01:02;;;94;BERTHONG ST;COOTAMUNDRA;2590;777.8;M;20191220;20200120;230000;R1;R;RESIDENCE;;RWE;;0;AP842332;
C;265;418250;2;20200127 01:02;2/938251;
D;265;418250;2;20200127 01:02;P;;;;;;
D;265;418250;2;20200127 01:02;P;;;;;;
D;265;418250;2;20200127 01:02;V;;;;;;
B;265;421358;3;20200127 01:02;;;24;HIBERNIA ST;STOCKINBINGAL;2725;1132;M;20200117;20200122;50000;RU5;3;COMMERCIAL;;VSB;;0;AP849161;
C;265;421358;3;20200127 01:02;2/335659;
D;265;421358;3;20200127 01:02;P;;;;;;
D;265;421358;3;20200127 01:02;P;;;;;;
D;265;421358;3;20200127 01:02;V;;;;;;
B;265;3622324;4;20200127 01:02;;;2;JUBILEE AVE;COOTAMUNDRA;2590;607;M;20191212;20200122;215000;R1;R;RESIDENCE;;RWE;;0;AP850486;
C;265;3622324;4;20200127 01:02;9/24171;
D;265;3622324;4;20200127 01:02;P;;;;;;
D;265;3622324;4;20200127 01:02;V;;;;;;
B;265;3332947;5;20200127 01:02;;;47;SYLVIAS GAP RD;TUMBLONG;2729;2.5;H;20191212;20200123;393000;RU1;R;RESIDENCE;;HPB;;0;AP853673;
C;265;3332947;5;20200127 01:02;3/1116079;
D;265;3332947;5;20200127 01:02;P;;;;;;
D;265;3332947;5;20200127 01:02;P;;;;;;
D;265;3332947;5;20200127 01:02;V;;;;;;
Z;27;5;5;15;
