A;RTSALEDATA;109;20200127 01:01;VALNET;
B;109;1218185;1;20200127 01:01;;;9;MCARDLE ST;MOLONG;2866;888.6;M;20191219;20200120;540000;R1;R;RESIDENCE;;ZAB;;0;AP844416;
C;109;1218185;1;20200127 01:01;11/249613;
D;109;1218185;1;20200127 01:01;P;;;;;;
D;109;1218185;1;20200127 01:01;V;;;;;;
D;109;1218185;1;20200127 01:01;V;;;;;;
B;109;1215670;2;20200127 01:01;;;73;RODD ST;CANOWINDRA;2804;847.3;M;20191211;20200117;380000;R1;R;RESIDENCE;;ZNC;;0;AP835860;
C;109;1215670;2;20200127 01:01;17/43/758221;
D;109;1215670;2;20200127 01:01;P;;;;;;
D;109;1215670;2;20200127 01:01;V;;;;;;
D;109;1215670;2;20200127 01:01;V;;;;;;
B;109;1216028;3;20200127 01:01;ROSENEATH;;686;VITTORIA RD;GUYONG;2798;133.6;H;20191206;20200117;2360000;RU1;R;RESIDENCE;;RGE;;0;AP835959;
C;109;1216028;3;20200127 01:01;1/504588 PT 93/750375 1/799107 1/901191;
D;109;1216028;3;20200127 01:01;P;;;;;;
D;109;1216028;3;20200127 01:01;V;;;;;;
D;109;1216028;3;20200127 01:01;V;;;;;;
B;109;1216628;4;20200127 01:01;;;;LOFTUS ST;EUGOWRA;2806;6.29;H;20191203;20191213;150000;RU1;3;FARM;;RHD;;0;AP768938;
C;109;1216628;4;20200127 01:01;13/133317 131, 132, 133, 134, 135, 151/750182 Licence 310012;
D;109;1216628;4;20200127 01:01;P;;;;;;
D;109;1216628;4;20200127 01:01;P;;;;;;
D;109;1216628;4;20200127 01:01;V;;;;;;
B;109;3136577;5;20200127 01:01;;;;OLD DAIRY LANE;MOLONG;2866;101.2;M;20191030;20191206;100;R1;V;VACANT LAND;;ZAB;;0;AP799731;
C;109;3136577;5;20200127 01:01;2/197078;
D;109;3136577;5;20200127 01:01;P;;;;;;
D;109;3136577;5;20200127 01:01;P;;;;;;
D;109;3136577;5;20200127 01:01;V;;;;;;
B;109;4267186;6;20200127 01:01;;;;BURGOON LANE;MOLONG;2866;3.61;H;20190606;20200108;8332;;V;VACANT LAND;;;;0;AP825278;
C;109;4267186;6;20200127 01:01;2/1259142;
D;109;4267186;6;20200127 01:01;P;;;;;;
D;109;4267186;6;20200127 01:01;V;;;;;;
B;109;4267190;7;20200127 01:01;;;;AVONDALE RD;CUMNOCK;2867;1.317;H;20190930;20191212;4544;;V;VACANT LAND;;;;0;AP825188;
C;109;4267190;7;20200127 01:01;1/1258523;
D;109;4267190;7;20200127 01:01;P;;;;;;
D;109;4267190;7;20200127 01:01;V;;;;;;
B;109;4267085;8;20200127 01:01;;;;GUNDONG RD;OBLEY;2868;129;H;20190604;20190826;414375;;3;FARM;;;;0;AP489997;
C;109;4267085;8;20200127 01:01;3, 34/753255;
D;109;4267085;8;20200127 01:01;P;;;;;;
D;109;4267085;8;20200127 01:01;V;;;;;;
B;109;4267394;9;20200127 01:01;;;;THE ESCORT WAY;TOOGONG;2864;2.144;H;20191025;20191213;16000;;V;VACANT LAND;;;;0;AP799740;
C;109;4267394;9;20200127 01:01;7, 14/750181;
D;109;4267394;9;20200127 01:01;P;;;;;;
D;109;4267394;9;20200127 01:01;P;;;;;;
D;109;4267394;9;20200127 01:01;P;;;;;;
D;109;4267394;9;20200127 01:01;P;;;;;;
D;109;4267394;9;20200127 01:01;V;;;;;;
B;109;4267395;10;20200127 01:01;;;;THE ESCORT WAY;TOOGONG;2864;3680;M;20191025;20191206;1700;;V;VACANT LAND;;;;0;AP788474;
C;109;4267395;10;20200127 01:01;1, 2/19/758984;
D;109;4267395;10;20200127 01:01;P;;;;;;
D;109;4267395;10;20200127 01:01;V;;;;;;
D;109;4267395;10;20200127 01:01;V;;;;;;
B;109;4267395;11;20200127 01:01;;;;THE ESCORT WAY;TOOGONG;2864;3680;M;20190917;20191211;800000;;R;RESIDENCE;;;;0;AP755826;
C;109;4267395;11;20200127 01:01;1, 2/19/758984;
D;109;4267395;11;20200127 01:01;P;;;;;;
B;109;4267438;12;20200127 01:01;;;;NANCARROW LANE;NASHDALE;2800;13.78;H;20200115;20200115;325000;;V;VACANT LAND;;;;0;AP831537;
C;109;4267438;12;20200127 01:01;2/516257;
D;109;4267438;12;20200127 01:01;P;;;;;;
D;109;4267438;12;20200127 01:01;P;;;;;;
Z;58;12;12;32;
