A;RTSALEDATA;223;20200127 01:02;VALNET;
B;223;2475374;1;20200127 01:02;;3;11;ARMATA CT;WATTLE GROVE;2173;;;20191202;20200117;670000;;R;RESIDENCE;3;;;0;AP837033;
C;223;2475374;1;20200127 01:02;3/SP62253;
D;223;2475374;1;20200127 01:02;P;;;;;;
D;223;2475374;1;20200127 01:02;V;;;;;;
B;223;2477998;2;20200127 01:02;;;1;BELLFIELD AVE;ROSSMORE;2557;2.029;H;20191129;20200117;4000000;RU4;R;RESIDENCE;;RDD;;0;AP837147;
C;223;2477998;2;20200127 01:02;702/612030;
D;223;2477998;2;20200127 01:02;P;;;;;;
D;223;2477998;2;20200127 01:02;V;;;;;;
D;223;2477998;2;20200127 01:02;V;;;;;;
B;223;2486781;3;20200127 01:02;;;34;CULVERSTON AVE;DENHAM COURT;2565;1.012;H;20191123;20200121;2450000;R5;R;RESIDENCE;;REE;;0;AP847158;
C;223;2486781;3;20200127 01:02;204/790373;
D;223;2486781;3;20200127 01:02;P;;;;;;
D;223;2486781;3;20200127 01:02;P;;;;;;
D;223;2486781;3;20200127 01:02;V;;;;;;
D;223;2486781;3;20200127 01:02;V;;;;;;
B;223;2484413;4;20200127 01:02;;;16;CLARENDON CT;WATTLE GROVE;2173;381.5;M;20191130;20200120;768000;R2;R;RESIDENCE;;MEE;;0;AP844509;
C;223;2484413;4;20200127 01:02;1222/849239;
D;223;2484413;4;20200127 01:02;P;;;;;;
D;223;2484413;4;20200127 01:02;P;;;;;;
D;223;2484413;4;20200127 01:02;V;;;;;;
D;223;2484413;4;20200127 01:02;V;;;;;;
B;223;2482010;5;20200127 01:02;;29;84;CAMPBELL ST;LIVERPOOL;2170;;;20191203;20200120;429950;;R;RESIDENCE;29;;;0;AP844133;
C;223;2482010;5;20200127 01:02;29/SP61516;
D;223;2482010;5;20200127 01:02;P;;;;;;
D;223;2482010;5;20200127 01:02;V;;;;;;
B;223;2487334;6;20200127 01:02;;;4;DANGAR CL;HINCHINBROOK;2168;724;M;20191030;20200117;841000;R2;R;RESIDENCE;;ACC;;0;AP838912;
C;223;2487334;6;20200127 01:02;233/826152;
D;223;2487334;6;20200127 01:02;P;;;;;;
D;223;2487334;6;20200127 01:02;P;;;;;;
D;223;2487334;6;20200127 01:02;V;;;;;;
D;223;2487334;6;20200127 01:02;V;;;;;;
B;223;2474423;7;20200127 01:02;;6;182;LEACOCKS LANE;CASULA;2170;;;20191104;20200120;565000;;R;RESIDENCE;6;;;0;AP844267;
C;223;2474423;7;20200127 01:02;6/SP52552;
D;223;2474423;7;20200127 01:02;P;;;;;;
D;223;2474423;7;20200127 01:02;V;;;;;;
D;223;2474423;7;20200127 01:02;V;;;;;;
B;223;2477177;8;20200127 01:02;;;4;BAREENA PL;HAMMONDVILLE;2170;556.4;M;20191203;20200121;875000;R2;R;RESIDENCE;;MEE;;0;AP847392;
C;223;2477177;8;20200127 01:02;63/239852;
D;223;2477177;8;20200127 01:02;P;;;;;;
D;223;2477177;8;20200127 01:02;P;;;;;;
D;223;2477177;8;20200127 01:02;V;;;;;;
D;223;2477177;8;20200127 01:02;V;;;;;;
B;223;2485170;9;20200127 01:02;;;47;CONGRESSIONAL DR;LIVERPOOL;2170;556.4;M;20191207;20200120;711000;R2;R;RESIDENCE;;LFF;;0;AP842297;
C;223;2485170;9;20200127 01:02;106/241158;
D;223;2485170;9;20200127 01:02;P;;;;;;
D;223;2485170;9;20200127 01:02;P;;;;;;
D;223;2485170;9;20200127 01:02;V;;;;;;
B;223;2498829;10;20200127 01:02;;;9;IKARA CRES;MOOREBANK;2170;670.3;M;20191207;20200120;920000;R3;R;RESIDENCE;;LSS;;0;AP841965;
C;223;2498829;10;20200127 01:02;633/569502;
D;223;2498829;10;20200127 01:02;P;;;;;;
D;223;2498829;10;20200127 01:02;P;;;;;;
D;223;2498829;10;20200127 01:02;V;;;;;;
B;223;2501698;11;20200127 01:02;;;5;KYOGLE PL;HOXTON PARK;2171;450.3;M;20191207;20200120;665000;R2;R;RESIDENCE;;MNN;;0;AP844138;
C;223;2501698;11;20200127 01:02;7/832906;
D;223;2501698;11;20200127 01:02;P;;;;;;
D;223;2501698;11;20200127 01:02;P;;;;;;
D;223;2501698;11;20200127 01:02;V;;;;;;
D;223;2501698;11;20200127 01:02;V;;;;;;
B;223;2520305;12;20200127 01:02;;;10;SWAIN ST;MOOREBANK;2170;657.6;M;20191204;20200120;650000;R2;R;RESIDENCE;;LPP;;0;AP840987;
C;223;2520305;12;20200127 01:02;4/529324;
D;223;2520305;12;20200127 01:02;P;;;;;;
D;223;2520305;12;20200127 01:02;P;;;;;;
D;223;2520305;12;20200127 01:02;V;;;;;;
B;223;2520523;13;20200127 01:02;;;47;TABLETOP CCT;HORNINGSEA PARK;2171;600;M;20191201;20200120;850000;R2;R;RESIDENCE;;MPP;;0;AP843306;
C;223;2520523;13;20200127 01:02;944/1006851;
D;223;2520523;13;20200127 01:02;P;;;;;;
D;223;2520523;13;20200127 01:02;P;;;;;;
D;223;2520523;13;20200127 01:02;V;;;;;;
D;223;2520523;13;20200127 01:02;V;;;;;;
B;223;2504647;14;20200127 01:02;;;7;MCMILLAN ST;HECKENBERG;2168;556.4;M;20191101;20200117;830000;R2;R;RESIDENCE;;LHH;;0;AP839674;
C;223;2504647;14;20200127 01:02;645/224301;
D;223;2504647;14;20200127 01:02;P;;;;;;
D;223;2504647;14;20200127 01:02;V;;;;;;
D;223;2504647;14;20200127 01:02;V;;;;;;
B;223;2493964;15;20200127 01:02;;5;73;GOULBURN ST;LIVERPOOL;2170;;;20191128;20200117;343000;;R;RESIDENCE;5;;;0;AP840180;
C;223;2493964;15;20200127 01:02;5/SP9392;
D;223;2493964;15;20200127 01:02;P;;;;;;
D;223;2493964;15;20200127 01:02;V;;;;;;
B;223;2499558;16;20200127 01:02;;;12;JARRAH AVE;PRESTONS;2170;557.6;M;20191207;20200120;730000;R2;R;RESIDENCE;;ADD;;0;AP843186;
C;223;2499558;16;20200127 01:02;5/251778;
D;223;2499558;16;20200127 01:02;P;;;;;;
D;223;2499558;16;20200127 01:02;P;;;;;;
D;223;2499558;16;20200127 01:02;V;;;;;;
B;223;2512941;17;20200127 01:02;;;8;PHOENIX CRES;CASULA;2170;557.4;M;20191021;20200120;890000;R2;R;RESIDENCE;;LFF;;0;AP841940;
C;223;2512941;17;20200127 01:02;968/246753;
D;223;2512941;17;20200127 01:02;P;;;;;;
D;223;2512941;17;20200127 01:02;V;;;;;;
B;223;2526268;18;20200127 01:02;;;7;CHARLTON AVE;CHIPPING NORTON;2170;685;M;20191202;20200117;900000;R2;R;RESIDENCE;;AFF;;0;AP837058;
C;223;2526268;18;20200127 01:02;247/249288;
D;223;2526268;18;20200127 01:02;P;;;;;;
D;223;2526268;18;20200127 01:02;P;;;;;;
D;223;2526268;18;20200127 01:02;V;;;;;;
B;223;2526386;19;20200127 01:02;;;218;WONGA RD;LURNEA;2170;557.7;M;20191207;20200122;616000;R2;R;RESIDENCE;;ADD;;0;AP850645;
C;223;2526386;19;20200127 01:02;2/246107 Housing PRN 209732;
D;223;2526386;19;20200127 01:02;P;;;;;;
D;223;2526386;19;20200127 01:02;V;;;;;;
B;223;2491853;20;20200127 01:02;;7;31;FORBES ST;LIVERPOOL;2170;;;20191109;20200117;310000;;R;RESIDENCE;7;;;0;AP840369;
C;223;2491853;20;20200127 01:02;7/SP7857;
D;223;2491853;20;20200127 01:02;P;;;;;;
D;223;2491853;20;20200127 01:02;V;;;;;;
B;223;2502651;21;20200127 01:02;;;13;LEDBURY PL;CHIPPING NORTON;2170;673;M;20191119;20200117;850000;R2;R;RESIDENCE;;AFF;;0;AP839623;
C;223;2502651;21;20200127 01:02;93/263930;
D;223;2502651;21;20200127 01:02;P;;;;;;
D;223;2502651;21;20200127 01:02;V;;;;;;
B;223;2500166;22;20200127 01:02;;;9;KALIMNA ST;MOOREBANK;2170;663.9;M;20191114;20200122;810000;R3;R;RESIDENCE;;LSS;;0;AP849259;
C;223;2500166;22;20200127 01:02;627/242697;
D;223;2500166;22;20200127 01:02;P;;;;;;
