A;RTSALEDATA;192;20200127 01:01;VALNET;
B;192;1866799;1;20200127 01:01;;;46;OAK ST;MOREE;2400;1740;M;20200117;20200117;30000;R1;R;RESIDENCE;;AME;;0;AP838969;
C;192;1866799;1;20200127 01:01;2/621214;
D;192;1866799;1;20200127 01:01;P;;;;;;
D;192;1866799;1;20200127 01:01;P;;;;;;
D;192;1866799;1;20200127 01:01;V;;;;;;
D;192;1866799;1;20200127 01:01;V;;;;;;
D;192;1866799;1;20200127 01:01;V;;;;;;
Z;9;1;1;5;
