A;RTSALEDATA;171;20190527 01:03;VALNET;
B;171;3411942;1;20190527 01:03;;29;11;PEARL ST;KINGSCLIFF;2487;;;20190301;20190423;532000;;3;COMMERCIAL;29;;;0;AP230692;
C;171;3411942;1;20190527 01:03;29/SP81176;
D;171;3411942;1;20190527 01:03;P;;;;;;
D;171;3411942;1;20190527 01:03;V;;;;;;
B;171;3397867;2;20190527 01:03;;4;2;BEECH LANE;CASUARINA;2487;;;20190322;20190517;650000;;R;RESIDENCE;4;;;0;AP259506;
C;171;3397867;2;20190527 01:03;4/SP80883;
D;171;3397867;2;20190527 01:03;P;;;;;;
D;171;3397867;2;20190527 01:03;P;;;;;;
D;171;3397867;2;20190527 01:03;V;;;;;;
B;171;3455189;3;20190527 01:03;PARK VIEW;3;3;LENNOX CCT;POTTSVILLE;2489;;;20190410;20190522;465000;;R;RESIDENCE;9;;;0;AP269629;
C;171;3455189;3;20190527 01:03;9/SP82175;
D;171;3455189;3;20190527 01:03;P;;;;;;
D;171;3455189;3;20190527 01:03;P;;;;;;
D;171;3455189;3;20190527 01:03;V;;;;;;
D;171;3455189;3;20190527 01:03;V;;;;;;
B;171;3908819;4;20190527 01:04;;4;28;KINGSCLIFF ST;KINGSCLIFF;2487;333;M;20190426;20190517;800000;;R;RESIDENCE;5;;;0;AP261175;
C;171;3908819;4;20190527 01:04;5/SP99215;
D;171;3908819;4;20190527 01:04;P;;;;;;
D;171;3908819;4;20190527 01:04;P;;;;;;
D;171;3908819;4;20190527 01:04;P;;;;;;
D;171;3908819;4;20190527 01:04;V;;;;;;
B;171;4204805;5;20190527 01:04;;;18;DENMAN DR;CUDGEN;2487;566.8;M;20160920;20190522;359500;;V;VACANT LAND;;;;0;AP270120;
C;171;4204805;5;20190527 01:04;12/1252272;
D;171;4204805;5;20190527 01:04;P;;;;;;
D;171;4204805;5;20190527 01:04;P;;;;;;
D;171;4204805;5;20190527 01:04;P;;;;;;
D;171;4204805;5;20190527 01:04;V;;;;;;
B;171;4204805;6;20190527 01:04;;;18;DENMAN DR;CUDGEN;2487;566.8;M;20190315;20190522;442500;;R;RESIDENCE;;;;0;AP270121;
C;171;4204805;6;20190527 01:04;12/1252272;
D;171;4204805;6;20190527 01:04;P;;;;;;
D;171;4204805;6;20190527 01:04;P;;;;;;
D;171;4204805;6;20190527 01:04;V;;;;;;
D;171;4204805;6;20190527 01:04;V;;;;;;
D;171;4204805;6;20190527 01:04;V;;;;;;
B;171;4211840;7;20190527 01:04;;;761;SMITHS CREEK RD;STOKERS SIDING;2484;113;M;20190206;20190308;520000;;3;FARM;;;;0;AP121533;
C;171;4211840;7;20190527 01:04;15/726502;
D;171;4211840;7;20190527 01:04;P;;;;;;
D;171;4211840;7;20190527 01:04;P;;;;;;
D;171;4211840;7;20190527 01:04;P;;;;;;
D;171;4211840;7;20190527 01:04;V;;;;;;
D;171;4211840;7;20190527 01:04;V;;;;;;
B;171;2960503;8;20190527 01:04;;;6;YAMBA ST;POTTSVILLE;2489;626.4;M;20190403;20190521;672500;R2;R;RESIDENCE;;AJL;;0;AP267237;
C;171;2960503;8;20190527 01:04;238/1047460;
D;171;2960503;8;20190527 01:04;P;;;;;;
