A;RTSALEDATA;187;20190527 01:04;VALNET;
B;187;3780169;1;20190527 01:04;;;8;BINDEA PL;GUNNEDAH;2380;3001;M;20190502;20190523;130000;R5;V;VACANT LAND;;RFA;;0;AP271666;
C;187;3780169;1;20190527 01:04;3/1196733;
D;187;3780169;1;20190527 01:04;P;;;;;;
D;187;3780169;1;20190527 01:04;P;;;;;;
D;187;3780169;1;20190527 01:04;V;;;;;;
Z;7;1;1;3;
