A;RTSALEDATA;708;20190311 01:10;VALNET;
B;708;2035195;1;20190311 01:10;;64;7;MACQUARIE ST;SYDNEY;2000;102;M;20190117;20190228;2250000;;R;RESIDENCE;33;;;0;AP101684;
C;708;2035195;1;20190311 01:10;33/SP61045;
D;708;2035195;1;20190311 01:10;P;;;;;;
D;708;2035195;1;20190311 01:10;V;;;;;;
D;708;2035195;1;20190311 01:10;V;;;;;;
B;708;2043152;2;20190311 01:10;REGATTA WHARF;602 C;36;REFINERY DR;PYRMONT;2009;;;20190208;20190301;2100000;;R;RESIDENCE;38;;;0;AP94630;
C;708;2043152;2;20190311 01:10;38/SP62660;
D;708;2043152;2;20190311 01:10;P;;;;;;
D;708;2043152;2;20190311 01:10;V;;;;;;
D;708;2043152;2;20190311 01:10;V;;;;;;
D;708;2043152;2;20190311 01:10;V;;;;;;
B;708;2025660;3;20190311 01:10;;32;1;DWYER ST;CHIPPENDALE;2008;;;20190117;20190215;395000;;R;RESIDENCE;32;;;0;AP101983;
C;708;2025660;3;20190311 01:10;32/SP63380;
D;708;2025660;3;20190311 01:10;P;;;;;;
D;708;2025660;3;20190311 01:10;V;;;;;;
B;708;2039240;4;20190311 01:10;;4;379;PITT ST;SYDNEY;2000;;;20181214;20190227;5650000;;3;RETAIL SHOP;6;;;0;AP94123;
C;708;2039240;4;20190311 01:10;6/SP50853;
D;708;2039240;4;20190311 01:10;P;;;;;;
D;708;2039240;4;20190311 01:10;V;;;;;;
B;708;2114281;5;20190311 01:10;;3;12;CHALLIS AVE;POTTS POINT;2011;;;20180205;20190305;935000;;R;RESIDENCE;3;;;0;AP99913;
C;708;2114281;5;20190311 01:10;3/SP65264;
D;708;2114281;5;20190311 01:10;P;;;;;;
D;708;2114281;5;20190311 01:10;V;;;;;;
B;708;2896979;6;20190311 01:10;;8;4;GILLESPIE AVE;ALEXANDRIA;2015;;;20181215;20190215;760000;;R;RESIDENCE;8;;;0;AP99414;
C;708;2896979;6;20190311 01:10;8/SP67113;
D;708;2896979;6;20190311 01:10;P;;;;;;
D;708;2896979;6;20190311 01:10;P;;;;;;
D;708;2896979;6;20190311 01:10;V;;;;;;
B;708;2030903;7;20190311 01:10;;205;310;WATTLE ST;ULTIMO;2007;;;20181220;20190222;1550000;;R;RESIDENCE;205;;;0;AP90283;
C;708;2030903;7;20190311 01:10;205/SP80571;
D;708;2030903;7;20190311 01:10;P;;;;;;
D;708;2030903;7;20190311 01:10;P;;;;;;
D;708;2030903;7;20190311 01:10;V;;;;;;
D;708;2030903;7;20190311 01:10;V;;;;;;
B;708;3485091;8;20190311 01:10;;1508;1;STERLING CCT;CAMPERDOWN;2050;132;M;20190214;20190227;600000;;R;RESIDENCE;170;;;0;AP99585;
C;708;3485091;8;20190311 01:10;170/SP82907;
D;708;3485091;8;20190311 01:10;P;;;;;;
D;708;3485091;8;20190311 01:10;P;;;;;;
D;708;3485091;8;20190311 01:10;V;;;;;;
D;708;3485091;8;20190311 01:10;V;;;;;;
B;708;4168292;9;20190311 01:10;;2905;38;YORK ST;SYDNEY;2000;;;20140129;20190304;1235000;;R;RESIDENCE;153;;;0;AP98367;
C;708;4168292;9;20190311 01:10;153/SP98524;
D;708;4168292;9;20190311 01:10;P;;;;;;
D;708;4168292;9;20190311 01:10;V;;;;;;
B;708;4168292;10;20190311 01:10;;3104;38;YORK ST;SYDNEY;2000;;;20140117;20190218;1905000;;R;RESIDENCE;163;;;0;AP104413;
C;708;4168292;10;20190311 01:10;163/SP98524;
D;708;4168292;10;20190311 01:10;P;;;;;;
D;708;4168292;10;20190311 01:10;V;;;;;;
B;708;4168292;11;20190311 01:10;;3104;38;YORK ST;SYDNEY;2000;;;20190208;20190218;2055000;;R;RESIDENCE;163;;;0;AP104414;
C;708;4168292;11;20190311 01:10;163/SP98524;
D;708;4168292;11;20190311 01:10;P;;;;;;
D;708;4168292;11;20190311 01:10;P;;;;;;
D;708;4168292;11;20190311 01:10;V;;;;;;
B;708;4168292;12;20190311 01:10;;3205;38;YORK ST;SYDNEY;2000;;;20131116;20190125;1105000;;R;RESIDENCE;169;;;0;AP86493;
C;708;4168292;12;20190311 01:10;169/SP98524;
D;708;4168292;12;20190311 01:10;P;;;;;;
D;708;4168292;12;20190311 01:10;V;;;;;;
B;708;4161973;13;20190311 01:10;;;9 C;GIBBONS ST;REDFERN;2016;13;M;20171218;20190222;1125000;;R;RESIDENCE;4;;;0;AP87262;
C;708;4161973;13;20190311 01:10;4/SP97916;
D;708;4161973;13;20190311 01:10;P;;;;;;
D;708;4161973;13;20190311 01:10;V;;;;;;
B;708;4161973;14;20190311 01:10;;;9 C;GIBBONS ST;REDFERN;2016;14;M;20161216;20190301;1197900;;R;RESIDENCE;16;;;0;AP94845;
C;708;4161973;14;20190311 01:10;16/SP97916;
D;708;4161973;14;20190311 01:10;P;;;;;;
D;708;4161973;14;20190311 01:10;V;;;;;;
B;708;4161973;15;20190311 01:10;;;9 C;GIBBONS ST;REDFERN;2016;14;M;20170825;20190207;1198900;;R;RESIDENCE;33;;;0;AP60147;
C;708;4161973;15;20190311 01:10;33/SP97916;
D;708;4161973;15;20190311 01:10;P;;;;;;
