A;RTSALEDATA;218;20190311 01:05;VALNET;
B;218;2962701;1;20190311 01:05;;;29;SOLIANO ST;ROSEMEADOW;2560;607.5;M;20190129;20190301;30000;R2;R;RESIDENCE;;ERR;;0;AP94488;
C;218;2962701;1;20190311 01:05;202/1046336;
D;218;2962701;1;20190311 01:05;P;;;;;;
D;218;2962701;1;20190311 01:05;V;;;;;;
B;218;3480479;2;20190311 01:05;;;36;CARLTON RD;CAMPBELLTOWN;2560;290.8;M;20190122;20190301;610000;R3;R;RESIDENCE;;DAC;;0;AP96138;
C;218;3480479;2;20190311 01:05;2004/1143532;
D;218;3480479;2;20190311 01:05;P;;;;;;
D;218;3480479;2;20190311 01:05;P;;;;;;
D;218;3480479;2;20190311 01:05;V;;;;;;
B;218;4177108;3;20190311 01:05;;;52;PAUL CULLEN DR;BARDIA;2565;316.8;M;20171129;20190225;485000;R1;V;VACANT LAND;;GBA;;0;AP100867;
C;218;4177108;3;20190311 01:05;2030/1230141;
D;218;4177108;3;20190311 01:05;P;;;;;;
D;218;4177108;3;20190311 01:05;V;;;;;;
B;218;4177192;4;20190311 01:05;;;93;RAY SIMPSON AVE;BARDIA;2565;375;M;20171218;20190121;520000;R1;V;VACANT LAND;;GBA;;0;AP17360;
C;218;4177192;4;20190311 01:05;2114/1230141;
D;218;4177192;4;20190311 01:05;P;;;;;;
D;218;4177192;4;20190311 01:05;V;;;;;;
B;218;4177198;5;20190311 01:05;;;81;RAY SIMPSON AVE;BARDIA;2565;375;M;20190131;20190307;481000;R1;R;RESIDENCE;;GBA;;0;AP106314;
C;218;4177198;5;20190311 01:05;2120/1230141;
D;218;4177198;5;20190311 01:05;P;;;;;;
D;218;4177198;5;20190311 01:05;V;;;;;;
D;218;4177198;5;20190311 01:05;V;;;;;;
B;218;4177224;6;20190311 01:05;;;15;LONG TAN ST;BARDIA;2565;300;M;20190215;20190228;445000;R1;V;VACANT LAND;;GBA;;0;AP102331;
C;218;4177224;6;20190311 01:05;2146/1230141;
D;218;4177224;6;20190311 01:05;P;;;;;;
D;218;4177224;6;20190311 01:05;V;;;;;;
B;218;4177240;7;20190311 01:05;;;10;BINH BA ST;BARDIA;2565;450.8;M;20170718;20190228;535000;R1;V;VACANT LAND;;GBA;;0;AP101759;
C;218;4177240;7;20190311 01:05;2162/1230141;
D;218;4177240;7;20190311 01:05;P;;;;;;
D;218;4177240;7;20190311 01:05;V;;;;;;
B;218;4165501;8;20190311 01:05;;206;30;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20190125;20190301;450000;;R;RESIDENCE;30;;;0;AP94943;
C;218;4165501;8;20190311 01:05;30/SP91309;
D;218;4165501;8;20190311 01:05;P;;;;;;
D;218;4165501;8;20190311 01:05;P;;;;;;
D;218;4165501;8;20190311 01:05;V;;;;;;
