A;RTSALEDATA;265;20201019 01:08;VALNET;
B;265;420125;1;20201019 01:08;;;9;RICHARDS ST;COOTAMUNDRA;2590;1018;M;20200820;20201009;225000;R1;R;RESIDENCE;;RCY;;0;AQ461066;
C;265;420125;1;20201019 01:08;1/232519;
D;265;420125;1;20201019 01:08;P;;;;;;
D;265;420125;1;20201019 01:08;P;;;;;;
D;265;420125;1;20201019 01:08;V;;;;;;
B;265;420329;2;20201019 01:08;;;83;SUTTON ST;COOTAMUNDRA;2590;860;M;20200907;20201009;365000;R1;R;RESIDENCE;;RCY;;0;AQ460071;
C;265;420329;2;20201019 01:08;1/360103;
D;265;420329;2;20201019 01:08;P;;;;;;
D;265;420329;2;20201019 01:08;P;;;;;;
D;265;420329;2;20201019 01:08;V;;;;;;
B;265;418166;3;20201019 01:08;;;1;CUTLER AVE;COOTAMUNDRA;2590;904.2;M;20200820;20201009;313000;R1;R;RESIDENCE;;RNW;;0;AQ460121;
C;265;418166;3;20201019 01:08;1/532842;
D;265;418166;3;20201019 01:08;P;;;;;;
D;265;418166;3;20201019 01:08;P;;;;;;
D;265;418166;3;20201019 01:08;V;;;;;;
D;265;418166;3;20201019 01:08;V;;;;;;
B;265;420952;4;20201019 01:08;;;;MUTTAMA RD;MUTTAMA;2722;121.7;H;20200728;20200831;320000;RU1;3;FARM;;RMA;;75;AQ378583;
C;265;420952;4;20201019 01:08;1/617242 Enclosure Permit 26329;
D;265;420952;4;20201019 01:08;P;;;;;;
D;265;420952;4;20201019 01:08;V;;;;;;
D;265;420952;4;20201019 01:08;V;;;;;;
D;265;420952;4;20201019 01:08;V;;;;;;
D;265;420952;4;20201019 01:08;V;;;;;;
B;265;4140322;5;20201019 01:08;;;16;KITCHENER ST;GUNDAGAI;2722;300.4;M;20200805;20201009;475000;B2;R;RESIDENCE;;LCG;;0;AQ458643;
C;265;4140322;5;20201019 01:08;19/1064710 6/1241778;
D;265;4140322;5;20201019 01:08;P;;;;;;
D;265;4140322;5;20201019 01:08;P;;;;;;
D;265;4140322;5;20201019 01:08;V;;;;;;
D;265;4140322;5;20201019 01:08;V;;;;;;
B;265;419177;6;20201019 01:08;;;137;HURLEY ST;COOTAMUNDRA;2590;880;M;20200917;20201015;354000;R1;R;RESIDENCE;;RNW;;0;AQ474099;
C;265;419177;6;20201019 01:08;4/808897;
D;265;419177;6;20201019 01:08;P;;;;;;
D;265;419177;6;20201019 01:08;V;;;;;;
D;265;419177;6;20201019 01:08;V;;;;;;
B;265;419728;7;20201019 01:08;;;19;OLNEY ST;COOTAMUNDRA;2590;1305;M;20200925;20201009;480000;R1;R;RESIDENCE;;RNW;;0;AQ461825;
C;265;419728;7;20201019 01:08;1/781902;
D;265;419728;7;20201019 01:08;P;;;;;;
D;265;419728;7;20201019 01:08;P;;;;;;
D;265;419728;7;20201019 01:08;V;;;;;;
D;265;419728;7;20201019 01:08;V;;;;;;
B;265;419808;8;20201019 01:08;;;344;PARKER ST;COOTAMUNDRA;2590;1012;M;20200828;20201009;220000;R1;R;RESIDENCE;;RCY;;0;AQ460710;
C;265;419808;8;20201019 01:08;2/315409;
D;265;419808;8;20201019 01:08;P;;;;;;
D;265;419808;8;20201019 01:08;P;;;;;;
D;265;419808;8;20201019 01:08;V;;;;;;
D;265;419808;8;20201019 01:08;V;;;;;;
B;265;3022596;9;20201019 01:08;;;3;FRANCIS ST;COOTAMUNDRA;2590;466.2;M;20200914;20201009;325000;R1;R;RESIDENCE;;RCY;;0;AQ460076;
C;265;3022596;9;20201019 01:08;7/1057470;
D;265;3022596;9;20201019 01:08;P;;;;;;
D;265;3022596;9;20201019 01:08;V;;;;;;
B;265;526058;10;20201019 01:08;;;50;WEST ST;GUNDAGAI;2722;1208;M;20200828;20201009;125000;R3;R;RESIDENCE;;MDG;;0;AQ459288;
C;265;526058;10;20201019 01:08;5/35918 Housing PRN 118992;
D;265;526058;10;20201019 01:08;P;;;;;;
D;265;526058;10;20201019 01:08;V;;;;;;
B;265;3269542;11;20201019 01:08;;;27;MATILDA AVE;COOTAMUNDRA;2590;1152;M;20200903;20201015;480000;R1;R;RESIDENCE;;RNW;;0;AQ474191;
C;265;3269542;11;20201019 01:08;29/1101792;
D;265;3269542;11;20201019 01:08;P;;;;;;
D;265;3269542;11;20201019 01:08;P;;;;;;
D;265;3269542;11;20201019 01:08;P;;;;;;
D;265;3269542;11;20201019 01:08;P;;;;;;
D;265;3269542;11;20201019 01:08;V;;;;;;
D;265;3269542;11;20201019 01:08;V;;;;;;
B;265;3639748;12;20201019 01:08;;;22;TUMUT ST;SOUTH GUNDAGAI;2722;2346;M;20200911;20201009;78000;R1;R;RESIDENCE;;AGB;;0;AQ458938;
C;265;3639748;12;20201019 01:08;2/512362;
D;265;3639748;12;20201019 01:08;P;;;;;;
D;265;3639748;12;20201019 01:08;V;;;;;;
B;265;4320286;13;20201019 01:08;;;;CHARLOTTE ST;GUNDAGAI;2722;2.011;H;20200907;20201006;170000;;V;VACANT LAND;;;;0;AQ447584;
C;265;4320286;13;20201019 01:08;3, 4/1117322;
D;265;4320286;13;20201019 01:08;P;;;;;;
D;265;4320286;13;20201019 01:08;P;;;;;;
D;265;4320286;13;20201019 01:08;V;;;;;;
Z;73;13;13;45;
