A;RTSALEDATA;103;20201123 01:01;VALNET;
B;103;1161200;1;20201123 01:01;;3;13;KEIRA ST;WOLLONGONG;2500;86;M;20201002;20201113;438000;;R;RESIDENCE;3;;;0;AQ554177;
C;103;1161200;1;20201123 01:01;3/SP9169;
D;103;1161200;1;20201123 01:01;P;;;;;;
D;103;1161200;1;20201123 01:01;P;;;;;;
D;103;1161200;1;20201123 01:01;V;;;;;;
B;103;1161582;2;20201123 01:01;;5;6;KEIRA ST;WOLLONGONG;2500;;;20200921;20201116;615000;;R;RESIDENCE;5;;;0;AQ558698;
C;103;1161582;2;20201123 01:01;5/SP38774;
D;103;1161582;2;20201123 01:01;P;;;;;;
D;103;1161582;2;20201123 01:01;V;;;;;;
B;103;1192304;3;20201123 01:01;;;18;TARRAWANNA RD;CORRIMAL;2518;662.8;M;20201006;20201117;870000;R2;R;RESIDENCE;;AAN;;0;AQ561231;
C;103;1192304;3;20201123 01:01;12/252009;
D;103;1192304;3;20201123 01:01;P;;;;;;
D;103;1192304;3;20201123 01:01;P;;;;;;
D;103;1192304;3;20201123 01:01;V;;;;;;
B;103;1189735;4;20201123 01:01;;4;27;STAFF ST;WOLLONGONG;2500;;;20201002;20201113;527500;;R;RESIDENCE;4;;;0;AQ554972;
C;103;1189735;4;20201123 01:01;4/SP45276;
D;103;1189735;4;20201123 01:01;P;;;;;;
D;103;1189735;4;20201123 01:01;P;;;;;;
D;103;1189735;4;20201123 01:01;V;;;;;;
B;103;1179374;5;20201123 01:01;;;4;PINAROO PL;MOUNT KEIRA;2500;860;M;20201016;20201113;750000;R2;R;RESIDENCE;;AAT;;0;AQ553049;
C;103;1179374;5;20201123 01:01;26/211062;
D;103;1179374;5;20201123 01:01;P;;;;;;
D;103;1179374;5;20201123 01:01;P;;;;;;
D;103;1179374;5;20201123 01:01;V;;;;;;
D;103;1179374;5;20201123 01:01;V;;;;;;
B;103;1197947;6;20201123 01:01;;;4;WESTERN AVE;DAPTO;2530;632.3;M;20201001;20201112;450000;R3;R;RESIDENCE;;ABT;;0;AQ550546;
C;103;1197947;6;20201123 01:01;4/21643;
D;103;1197947;6;20201123 01:01;P;;;;;;
D;103;1197947;6;20201123 01:01;V;;;;;;
D;103;1197947;6;20201123 01:01;V;;;;;;
B;103;1198035;7;20201123 01:01;;;19;WHELAN AVE;FIGTREE;2525;607;M;20201104;20201113;675000;R2;R;RESIDENCE;;AAU;;0;AQ553487;
C;103;1198035;7;20201123 01:01;10/244008;
D;103;1198035;7;20201123 01:01;P;;;;;;
D;103;1198035;7;20201123 01:01;P;;;;;;
D;103;1198035;7;20201123 01:01;V;;;;;;
B;103;1177561;8;20201123 01:01;;;22;PARK RD;WOONONA;2517;701.9;M;20201030;20201112;1600000;B1;3;SHOP;;BBA;;0;AQ549899;
C;103;1177561;8;20201123 01:01;23/12991;
D;103;1177561;8;20201123 01:01;P;;;;;;
D;103;1177561;8;20201123 01:01;V;;;;;;
D;103;1177561;8;20201123 01:01;V;;;;;;
D;103;1177561;8;20201123 01:01;V;;;;;;
B;103;1193375;9;20201123 01:01;;;30;THE PARKWAY;BALGOWNIE;2519;557.5;M;20201002;20201113;900000;R2;R;RESIDENCE;;AAR;;0;AQ553569;
C;103;1193375;9;20201123 01:01;40/250963;
D;103;1193375;9;20201123 01:01;P;;;;;;
D;103;1193375;9;20201123 01:01;P;;;;;;
D;103;1193375;9;20201123 01:01;V;;;;;;
D;103;1193375;9;20201123 01:01;V;;;;;;
B;103;1188286;10;20201123 01:01;;;9;SIERRA DR;HORSLEY;2530;576;M;20200925;20201116;690000;R2;R;RESIDENCE;;ABB;;0;AQ560488;
C;103;1188286;10;20201123 01:01;53/739907;
D;103;1188286;10;20201123 01:01;P;;;;;;
D;103;1188286;10;20201123 01:01;P;;;;;;
D;103;1188286;10;20201123 01:01;V;;;;;;
B;103;1198900;11;20201123 01:01;;;5;WILLOW GR;CORRIMAL;2518;556.4;M;20200928;20201116;750000;R2;R;RESIDENCE;;AAN;;0;AQ558202;
C;103;1198900;11;20201123 01:01;3/206479;
D;103;1198900;11;20201123 01:01;P;;;;;;
D;103;1198900;11;20201123 01:01;P;;;;;;
D;103;1198900;11;20201123 01:01;V;;;;;;
B;103;1178063;12;20201123 01:01;;;4;PARKES ST;HELENSBURGH;2508;644.5;M;20200921;20201113;825000;R2;R;RESIDENCE;;AAE;;0;AQ553649;
C;103;1178063;12;20201123 01:01;55/262950;
D;103;1178063;12;20201123 01:01;P;;;;;;
D;103;1178063;12;20201123 01:01;P;;;;;;
D;103;1178063;12;20201123 01:01;V;;;;;;
B;103;1178093;13;20201123 01:01;;1;172;PARKES ST;HELENSBURGH;2508;;;20200821;20201113;620000;;R;RESIDENCE;1;;;0;AQ554518;
C;103;1178093;13;20201123 01:01;1/SP47168;
D;103;1178093;13;20201123 01:01;P;;;;;;
D;103;1178093;13;20201123 01:01;P;;;;;;
D;103;1178093;13;20201123 01:01;V;;;;;;
B;103;1193736;14;20201123 01:01;;;35;THIRROUL RD;KANAHOOKA;2530;607;M;20201015;20201116;27500;R2;R;RESIDENCE;;AAY;;50;AQ559739;
C;103;1193736;14;20201123 01:01;386/237097;
D;103;1193736;14;20201123 01:01;P;;;;;;
D;103;1193736;14;20201123 01:01;V;;;;;;
D;103;1193736;14;20201123 01:01;V;;;;;;
B;103;1188543;15;20201123 01:01;;;60;SMITH ST;WOLLONGONG;2500;550.1;M;20200630;20200630;525000;R1;R;RESIDENCE;;AAA;;0;AQ541953;
C;103;1188543;15;20201123 01:01;3/999196;
D;103;1188543;15;20201123 01:01;P;;;;;;
D;103;1188543;15;20201123 01:01;V;;;;;;
