A;RTSALEDATA;240;20201123 01:02;VALNET;
B;240;2638120;1;20201123 01:02;;;92;WARREN RD;GILGANDRA;2827;1012;M;20201015;20201113;78000;R1;R;RESIDENCE;;GSR;;0;AQ554772;
C;240;2638120;1;20201123 01:02;86/3700;
D;240;2638120;1;20201123 01:02;P;;;;;;
D;240;2638120;1;20201123 01:02;V;;;;;;
D;240;2638120;1;20201123 01:02;V;;;;;;
B;240;3928115;2;20201123 01:02;;;3;ENTERPRISE DR;GILGANDRA;2827;1.474;H;20201028;20201113;178354;IN1;V;VACANT LAND;;IIZ;;0;AQ552974;
C;240;3928115;2;20201123 01:02;102/1204543;
D;240;3928115;2;20201123 01:02;P;;;;;;
D;240;3928115;2;20201123 01:02;P;;;;;;
D;240;3928115;2;20201123 01:02;V;;;;;;
B;240;4327973;3;20201123 01:02;;;15;RIVERVIEW RD;GILGANDRA;2827;21.85;H;20201002;20201110;155000;;V;VACANT LAND;;;;0;AQ542680;
C;240;4327973;3;20201123 01:02;94, 95/753382;
D;240;4327973;3;20201123 01:02;P;;;;;;
D;240;4327973;3;20201123 01:02;P;;;;;;
D;240;4327973;3;20201123 01:02;V;;;;;;
Z;17;3;3;9;
