A;RTSALEDATA;239;20201123 01:02;VALNET;
B;239;3328496;1;20201123 01:02;PRATTENVILLE STATION;;;KIDMAN WAY;BOURKE;2840;4403;H;20200818;20201105;168640;RU1;V;VACANT LAND;;RRR;;0;AQ531569;
C;239;3328496;1;20201123 01:02;1/751903 5447/768358 Western Land Lease 1548;
D;239;3328496;1;20201123 01:02;P;;;;;;
D;239;3328496;1;20201123 01:02;V;;;;;;
Z;6;1;1;2;
